timestamp,open,high,low,close,volume
2023-09-04 02:00:00,1940.52,1946.19,1936.59,1937.5,59216.0
2023-09-05 02:00:00,1937.51,1938.9,1925.28,1926.52,106513.0
2023-09-06 02:00:00,1926.53,1929.07,1915.18,1917.03,104888.0
2023-09-07 02:00:00,1917.01,1923.5,1916.11,1920.23,94252.0
2023-09-08 02:00:00,1920.21,1929.62,1917.27,1919.0,93180.0
2023-09-10 02:00:00,1919.68,1919.72,1916.52,1918.77,4512.0
2023-09-11 02:00:00,1918.75,1930.63,1918.27,1921.57,99619.0
2023-09-12 02:00:00,1921.56,1924.42,1907.5,1912.81,92077.0
2023-09-13 02:00:00,1912.79,1915.65,1905.51,1909.15,103542.0
2023-09-14 02:00:00,1909.14,1912.83,1900.9,1909.76,116644.0
2023-09-15 02:00:00,1909.74,1930.34,1909.73,1923.67,108488.0
2023-09-17 02:00:00,1924.09,1924.51,1922.48,1923.18,2208.0
2023-09-18 02:00:00,1923.2,1934.4,1922.73,1934.01,87976.0
2023-09-19 02:00:00,1934.02,1937.27,1929.68,1931.27,79126.0
2023-09-20 02:00:00,1931.26,1947.32,1927.84,1929.37,111218.0
2023-09-21 02:00:00,1929.36,1930.43,1913.85,1921.32,114775.0
2023-09-22 02:00:00,1921.31,1929.03,1921.14,1925.27,91399.0
2023-09-24 02:00:00,1926.13,1926.26,1924.35,1924.65,3000.0
2023-09-25 02:00:00,1924.67,1927.09,1915.11,1916.18,86532.0
2023-09-26 02:00:00,1916.14,1916.42,1899.03,1901.51,95776.0
2023-09-27 02:00:00,1901.5,1903.84,1872.45,1877.48,110924.0
2023-09-28 02:00:00,1877.49,1879.42,1857.63,1866.64,124691.0
2023-09-29 02:00:00,1866.63,1879.75,1846.22,1848.56,122103.0
2023-10-01 02:00:00,1847.45,1848.73,1845.67,1848.33,4318.0
2023-10-02 02:00:00,1848.34,1848.86,1820.36,1824.9,129970.0
2023-10-03 02:00:00,1824.88,1833.25,1815.13,1823.26,144256.0
2023-10-04 02:00:00,1823.27,1830.51,1816.48,1822.45,145593.0
2023-10-05 02:00:00,1822.48,1829.13,1813.52,1821.23,124634.0
2023-10-06 02:00:00,1821.22,1834.79,1810.37,1832.46,129801.0
2023-10-08 02:00:00,1853.34,1854.38,1845.48,1847.9,10401.0
2023-10-09 02:00:00,1847.92,1863.38,1844.11,1862.48,115819.0
2023-10-10 02:00:00,1862.49,1865.24,1852.92,1859.6,139103.0
2023-10-11 02:00:00,1859.61,1877.12,1858.55,1875.23,132196.0
2023-10-12 02:00:00,1875.29,1885.02,1867.85,1870.51,127419.0
2023-10-13 02:00:00,1870.5,1932.8,1869.99,1932.67,145597.0
2023-10-15 02:00:00,1927.65,1927.65,1921.16,1925.86,8257.0
2023-10-16 02:00:00,1925.84,1925.95,1908.09,1919.32,129726.0
2023-10-17 02:00:00,1919.33,1931.5,1912.33,1924.63,132017.0
2023-10-18 02:00:00,1924.69,1962.51,1923.71,1950.74,155212.0
2023-10-19 02:00:00,1950.75,1982.21,1945.13,1977.14,166867.0
2023-10-20 02:00:00,1977.15,1997.1,1971.93,1981.43,151172.0
2023-10-22 02:00:00,1972.72,1978.46,1970.0,1971.49,5595.0
2023-10-23 02:00:00,1971.5,1982.7,1964.24,1973.51,140609.0
2023-10-24 02:00:00,1973.5,1980.8,1953.5,1972.8,138224.0
2023-10-25 02:00:00,1972.81,1987.19,1962.86,1982.9,134554.0
2023-10-26 02:00:00,1982.89,1993.36,1971.73,1984.34,144796.0
2023-10-27 02:00:00,1984.33,2009.26,1976.77,2006.21,137839.0
2023-10-29 02:00:00,2002.31,2004.7,1996.85,2002.65,8174.0
2023-10-30 01:00:00,2002.66,2006.71,1990.92,1995.48,122743.0
2023-10-31 01:00:00,1995.47,2007.72,1978.7,1983.62,134294.0
2023-11-01 01:00:00,1983.61,1991.91,1969.69,1985.0,146175.0
2023-11-02 01:00:00,1984.98,1990.87,1978.66,1984.9,145777.0
2023-11-03 01:00:00,1984.9,2003.95,1983.09,1992.4,152790.0
2023-11-05 01:00:00,1991.31,1991.45,1986.96,1988.3,3596.0
2023-11-06 01:00:00,1988.3,1992.92,1975.73,1976.68,151098.0
2023-11-07 01:00:00,1976.69,1976.98,1956.62,1968.88,179637.0
2023-11-08 01:00:00,1968.88,1970.94,1947.32,1950.76,163193.0
2023-11-09 01:00:00,1950.76,1965.5,1944.65,1959.04,174859.0
2023-11-10 01:00:00,1959.03,1960.7,1932.9,1938.08,165850.0
2023-11-12 01:00:00,1940.32,1941.57,1934.48,1940.31,2862.0
2023-11-13 01:00:00,1940.32,1949.12,1931.52,1946.4,154402.0
2023-11-14 01:00:00,1946.41,1970.82,1943.67,1962.38,158030.0
2023-11-15 01:00:00,1962.4,1975.17,1955.35,1960.27,180239.0
2023-11-16 01:00:00,1960.25,1987.88,1956.37,1982.54,170817.0
2023-11-17 01:00:00,1982.56,1993.32,1978.51,1980.69,163186.0
2023-11-19 01:00:00,1977.47,1978.55,1974.04,1974.46,3452.0
2023-11-20 01:00:00,1974.48,1985.08,1965.25,1981.18,192341.0
2023-11-21 01:00:00,1981.19,2007.37,1980.67,1999.26,201411.0
2023-11-22 01:00:00,1999.26,2006.17,1986.71,1990.43,183164.0
2023-11-23 01:00:00,1990.27,1998.45,1989.63,1994.04,103928.0
2023-11-24 01:00:00,1994.04,2003.5,1991.33,2001.86,133387.0
2023-11-26 01:00:00,2001.2,2002.97,2000.43,2002.38,4138.0
2023-11-27 01:00:00,2002.37,2017.95,2001.64,2015.2,186261.0
2023-11-28 01:00:00,2015.2,2044.46,2011.35,2044.36,172898.0
2023-11-29 01:00:00,2044.3,2051.88,2035.23,2044.57,204316.0
2023-11-30 01:00:00,2044.57,2047.12,2031.45,2040.04,191024.0
2023-12-01 01:00:00,2040.03,2075.23,2033.73,2071.95,194917.0
2023-12-03 01:00:00,2074.29,2144.97,2071.63,2117.32,10282.0
2023-12-04 01:00:00,2117.6,2120.7,2019.99,2033.81,252094.0
2023-12-05 01:00:00,2033.79,2041.12,2009.61,2018.86,218440.0
2023-12-06 01:00:00,2018.86,2035.7,2018.69,2026.91,194888.0
2023-12-07 01:00:00,2026.91,2039.75,2020.0,2027.92,203192.0
2023-12-08 01:00:00,2027.93,2033.89,1994.49,2004.35,214961.0
2023-12-10 01:00:00,2005.5,2007.44,2004.43,2006.93,4413.0
2023-12-11 01:00:00,2006.92,2007.62,1975.76,1982.79,211629.0
2023-12-12 01:00:00,1982.79,1996.48,1977.09,1982.44,208414.0
2023-12-13 01:00:00,1982.44,2033.06,1972.91,2032.68,227006.0
2023-12-14 01:00:00,2032.76,2047.78,2027.47,2035.49,294938.0
2023-12-15 01:00:00,2035.54,2044.8,2015.44,2019.62,245683.0
2023-12-17 01:00:00,2019.5,2019.95,2015.79,2017.29,5078.0
2023-12-18 01:00:00,2017.39,2033.52,2015.92,2027.56,204002.0
2023-12-19 01:00:00,2027.57,2046.86,2021.59,2040.85,204078.0
2023-12-20 01:00:00,2040.85,2043.36,2027.26,2032.08,208727.0
2023-12-21 01:00:00,2032.09,2054.91,2031.79,2052.62,205127.0
2023-12-22 01:00:00,2052.64,2070.48,2046.74,2052.95,220149.0
2023-12-25 01:00:00,2057.7,2057.82,2053.88,2054.78,2829.0
2023-12-26 01:00:00,2054.79,2068.98,2053.28,2066.13,144654.0
2023-12-27 01:00:00,2066.13,2084.34,2061.36,2079.32,192744.0
2023-12-28 01:00:00,2079.47,2088.39,2064.4,2066.63,211190.0
2023-12-29 01:00:00,2066.62,2074.64,2058.02,2062.69,207476.0
2024-01-01 01:00:00,2065.28,2066.39,2063.0,2063.63,3954.0
2024-01-02 01:00:00,2063.65,2078.79,2055.8,2059.49,220506.0
2024-01-03 01:00:00,2059.5,2065.87,2030.46,2042.92,248883.0
2024-01-04 01:00:00,2042.92,2050.79,2036.04,2044.18,215679.0
2024-01-05 01:00:00,2044.19,2063.77,2024.34,2045.47,241132.0
2024-01-07 01:00:00,2044.42,2045.44,2042.77,2044.09,3690.0
2024-01-08 01:00:00,2044.22,2046.51,2016.6,2030.52,234363.0
2024-01-09 01:00:00,2030.52,2041.86,2025.96,2030.73,219474.0
2024-01-10 01:00:00,2030.74,2040.16,2020.35,2026.66,218119.0
2024-01-11 01:00:00,2026.73,2044.84,2013.19,2035.15,252015.0
2024-01-12 01:00:00,2035.1,2062.11,2029.88,2048.89,242595.0
2024-01-14 01:00:00,2047.81,2048.49,2046.15,2047.54,3744.0
2024-01-15 01:00:00,2047.64,2058.51,2045.66,2053.8,147032.0
2024-01-16 01:00:00,2053.82,2054.43,2024.06,2028.06,258715.0
2024-01-17 01:00:00,2028.07,2032.86,2001.63,2009.37,238408.0
2024-01-18 01:00:00,2009.38,2024.31,2005.63,2023.75,219563.0
2024-01-19 01:00:00,2023.74,2039.19,2020.3,2029.49,188865.0
2024-01-21 01:00:00,2028.5,2028.58,2026.83,2027.51,3361.0
2024-01-22 01:00:00,2027.5,2032.04,2016.43,2020.65,213840.0
2024-01-23 01:00:00,2020.65,2037.77,2019.5,2029.17,227639.0
2024-01-24 01:00:00,2029.16,2036.6,2011.03,2016.26,236603.0
2024-01-25 01:00:00,2016.27,2025.12,2009.53,2020.6,219856.0
2024-01-26 01:00:00,2020.6,2026.7,2015.77,2018.33,177686.0
2024-01-28 01:00:00,2023.55,2028.35,2021.07,2021.67,6567.0
2024-01-29 01:00:00,2021.68,2037.43,2019.11,2031.01,192727.0
2024-01-30 01:00:00,2031.01,2048.5,2028.88,2036.27,199778.0
2024-01-31 01:00:00,2036.28,2055.89,2030.77,2039.83,253290.0
2024-02-01 01:00:00,2039.84,2065.32,2029.84,2054.63,257059.0
2024-02-02 01:00:00,2054.73,2057.5,2027.7,2039.4,218979.0
2024-02-04 01:00:00,2041.42,2042.06,2038.95,2039.09,5728.0
2024-02-05 01:00:00,2039.08,2039.73,2014.79,2025.0,235808.0
2024-02-06 01:00:00,2024.97,2038.76,2022.71,2035.15,209402.0
2024-02-07 01:00:00,2035.06,2044.42,2030.51,2036.35,192784.0
2024-02-08 01:00:00,2036.31,2038.57,2020.02,2034.19,201353.0
2024-02-09 01:00:00,2034.2,2037.07,2020.15,2024.35,168190.0
2024-02-11 01:00:00,2026.65,2026.66,2024.27,2025.37,3353.0
2024-02-12 01:00:00,2025.35,2027.45,2011.74,2018.78,158455.0
2024-02-13 01:00:00,2018.79,2031.17,1989.97,1991.4,181747.0
2024-02-14 01:00:00,1991.4,1995.97,1984.06,1993.68,182010.0
2024-02-15 01:00:00,1993.69,2008.15,1990.13,2003.36,177034.0
2024-02-16 01:00:00,2003.36,2015.05,1994.93,2013.1,177362.0
2024-02-18 01:00:00,2011.04,2015.91,2009.75,2013.74,2895.0
2024-02-19 01:00:00,2013.55,2022.86,2013.09,2016.08,127512.0
2024-02-20 01:00:00,2016.08,2030.75,2014.87,2023.98,176694.0
2024-02-21 01:00:00,2023.98,2032.09,2019.89,2025.59,188002.0
2024-02-22 01:00:00,2025.59,2034.69,2019.46,2024.6,189070.0
2024-02-23 01:00:00,2024.61,2041.24,2015.86,2035.26,186756.0
2024-02-25 01:00:00,2032.94,2034.89,2032.94,2033.87,3326.0
2024-02-26 01:00:00,2033.99,2036.95,2024.87,2031.16,173222.0
2024-02-27 01:00:00,2031.15,2039.35,2028.66,2029.94,167470.0
2024-02-28 01:00:00,2029.94,2037.79,2024.33,2034.6,171017.0
2024-02-29 01:00:00,2034.64,2050.55,2027.92,2044.07,192681.0
2024-03-01 01:00:00,2044.06,2088.22,2038.89,2082.65,209832.0
2024-03-03 01:00:00,2082.62,2086.0,2082.35,2083.33,5513.0
2024-03-04 01:00:00,2083.34,2119.79,2079.4,2114.5,214044.0
2024-03-05 01:00:00,2114.5,2141.64,2110.28,2127.88,241982.0
2024-03-06 01:00:00,2127.87,2152.11,2123.56,2147.12,240664.0
2024-03-07 01:00:00,2147.13,2164.62,2144.11,2161.74,247543.0
2024-03-08 01:00:00,2161.74,2194.98,2153.92,2178.96,250077.0
2024-03-10 01:00:00,2179.69,2183.65,2176.98,2181.45,9695.0
2024-03-11 01:00:00,2181.46,2188.89,2174.64,2183.53,222005.0
2024-03-12 01:00:00,2183.54,2184.42,2150.37,2156.83,226617.0
2024-03-13 01:00:00,2156.84,2179.72,2156.39,2175.31,216766.0
2024-03-14 01:00:00,2175.3,2176.87,2152.64,2161.57,218072.0
2024-03-15 01:00:00,2161.57,2172.58,2155.08,2155.66,199744.0
2024-03-17 01:00:00,2153.39,2156.83,2152.92,2156.47,8255.0
2024-03-18 01:00:00,2156.47,2163.51,2145.92,2162.04,202448.0
2024-03-19 01:00:00,2162.05,2162.74,2146.98,2157.0,212952.0
2024-03-20 01:00:00,2157.01,2222.76,2149.47,2203.8,230267.0
2024-03-21 01:00:00,2203.82,2212.3,2166.24,2181.56,269344.0
2024-03-22 01:00:00,2181.66,2185.98,2156.92,2164.89,246790.0
2024-03-24 01:00:00,2166.09,2168.83,2164.97,2168.28,10220.0
2024-03-25 01:00:00,2168.19,2181.21,2163.46,2172.76,221232.0
2024-03-26 01:00:00,2172.85,2199.88,2167.43,2179.43,216693.0
2024-03-27 01:00:00,2179.43,2197.48,2173.05,2190.55,212096.0
2024-03-28 01:00:00,2190.65,2236.08,2187.18,2232.63,246404.0
2024-03-31 01:00:00,2239.28,2247.18,2235.51,2245.82,16962.0
2024-04-01 02:00:00,2245.92,2265.5,2228.35,2248.86,253541.0
2024-04-02 02:00:00,2248.86,2288.17,2246.52,2279.75,282536.0
2024-04-03 02:00:00,2279.76,2302.49,2265.3,2297.31,281607.0
2024-04-04 02:00:00,2298.45,2305.43,2279.77,2288.56,246414.0
2024-04-05 02:00:00,2289.31,2330.28,2267.61,2329.5,271080.0
2024-04-07 02:00:00,2327.51,2328.03,2303.8,2311.07,20585.0
2024-04-08 02:00:00,2311.09,2353.79,2302.77,2338.61,302995.0
2024-04-09 02:00:00,2338.61,2365.21,2337.63,2354.77,286847.0
2024-04-10 02:00:00,2354.73,2359.9,2319.26,2335.37,270739.0
2024-04-11 02:00:00,2333.99,2379.26,2325.66,2376.8,273263.0
2024-04-12 02:00:00,2375.67,2431.31,2333.7,2344.02,344052.0
2024-04-14 02:00:00,2359.73,2372.38,2346.74,2364.53,22317.0
2024-04-15 02:00:00,2364.56,2392.0,2324.18,2381.81,333463.0
2024-04-16 02:00:00,2380.73,2398.11,2362.84,2382.53,326391.0
2024-04-17 02:00:00,2382.55,2395.48,2354.34,2367.69,293835.0
2024-04-18 02:00:00,2368.73,2392.69,2363.96,2379.73,281023.0
2024-04-19 02:00:00,2378.54,2417.68,2372.76,2391.69,321120.0
2024-04-21 02:00:00,2384.07,2388.19,2381.65,2386.34,12340.0
2024-04-22 02:00:00,2386.36,2386.38,2324.74,2333.66,279833.0
2024-04-23 02:00:00,2333.61,2334.27,2291.43,2323.18,582632.0
2024-04-24 02:00:00,2323.18,2337.11,2311.66,2316.09,257418.0
2024-04-25 02:00:00,2316.09,2344.69,2305.04,2330.55,245524.0
2024-04-26 02:00:00,2330.56,2352.42,2326.15,2337.81,214668.0
2024-04-28 02:00:00,2333.54,2336.76,2332.4,2335.93,7753.0
2024-04-29 02:00:00,2335.91,2346.57,2319.82,2333.1,240113.0
2024-04-30 02:00:00,2333.1,2336.02,2284.83,2291.23,482148.0
2024-05-01 02:00:00,2292.37,2328.15,2281.52,2323.74,236718.0
2024-05-02 02:00:00,2323.76,2326.32,2285.37,2304.08,240377.0
2024-05-03 02:00:00,2303.23,2320.53,2277.17,2301.74,226983.0
2024-05-05 02:00:00,2302.14,2303.11,2293.19,2293.87,9396.0
2024-05-06 02:00:00,2293.85,2331.74,2291.71,2325.9,227605.0
2024-05-07 02:00:00,2325.86,2329.87,2309.89,2315.02,420942.0
2024-05-08 02:00:00,2315.06,2321.31,2303.59,2308.66,432320.0
2024-05-09 02:00:00,2308.57,2348.23,2306.51,2346.45,218685.0
2024-05-10 02:00:00,2346.46,2378.32,2346.01,2360.19,227912.0
2024-05-12 02:00:00,2361.4,2362.98,2359.65,2360.32,6596.0
2024-05-13 02:00:00,2359.87,2364.36,2332.06,2338.22,634911.0
2024-05-14 02:00:00,2338.0,2359.53,2334.75,2355.67,225051.0
2024-05-15 02:00:00,2355.87,2391.82,2351.72,2391.74,247689.0
2024-05-16 02:00:00,2391.27,2397.14,2370.86,2377.69,240452.0
2024-05-17 02:00:00,2377.74,2422.61,2373.84,2414.15,230089.0
2024-05-19 02:00:00,2425.08,2425.09,2416.62,2420.09,11321.0
2024-05-20 02:00:00,2420.1,2449.95,2407.21,2426.02,301954.0
2024-05-21 02:00:00,2426.03,2433.84,2406.14,2421.57,275160.0
2024-05-22 02:00:00,2421.57,2426.36,2374.84,2382.0,273080.0
2024-05-23 02:00:00,2382.11,2383.54,2326.86,2331.93,280527.0
2024-05-24 02:00:00,2331.83,2347.26,2325.24,2333.5,219558.0
2024-05-26 02:00:00,2335.74,2340.63,2332.03,2337.11,7832.0
2024-05-27 02:00:00,2337.11,2358.32,2334.3,2352.36,167845.0
2024-05-28 02:00:00,2352.36,2364.01,2340.17,2359.63,242026.0
2024-05-29 02:00:00,2359.63,2361.16,2334.38,2338.21,253076.0
2024-05-30 02:00:00,2338.2,2351.68,2322.49,2343.86,277294.0
2024-05-31 02:00:00,2343.84,2359.65,2320.4,2326.81,265095.0
2024-06-02 02:00:00,2328.61,2328.61,2323.16,2325.72,8506.0
2024-06-03 02:00:00,2325.73,2354.55,2314.61,2350.44,265683.0
2024-06-04 02:00:00,2350.45,2352.64,2315.47,2328.73,269713.0
2024-06-05 02:00:00,2328.74,2357.48,2325.69,2354.95,251849.0
2024-06-06 02:00:00,2354.96,2378.35,2353.38,2376.61,247881.0
2024-06-07 02:00:00,2376.6,2387.45,2286.36,2293.77,271478.0
2024-06-09 02:00:00,2290.23,2299.84,2290.2,2298.29,7865.0
2024-06-10 02:00:00,2298.29,2313.58,2287.6,2309.73,202210.0
2024-06-11 02:00:00,2309.72,2319.76,2297.52,2314.97,225467.0
2024-06-12 02:00:00,2314.97,2341.45,2310.61,2320.48,232964.0
2024-06-13 02:00:00,2320.49,2326.53,2295.43,2302.27,227872.0
2024-06-14 02:00:00,2302.27,2336.43,2301.48,2332.62,233851.0
2024-06-16 02:00:00,2331.01,2331.37,2327.15,2328.71,5843.0
2024-06-17 02:00:00,2328.71,2328.77,2309.87,2320.57,209233.0
2024-06-18 02:00:00,2320.74,2332.94,2306.49,2328.15,209298.0
2024-06-19 02:00:00,2328.16,2334.9,2323.73,2329.3,147133.0
2024-06-20 02:00:00,2329.3,2365.34,2327.68,2360.75,221302.0
2024-06-21 02:00:00,2360.76,2368.61,2316.47,2321.31,225982.0
