timestamp,open,high,low,close,volume
2026-01-07 21:00:00,4456.86,4464.03,4449.77,4463.41,27584.0
2026-01-08 01:00:00,4463.42,4466.3,4433.38,4440.25,63001.0
2026-01-08 05:00:00,4440.17,4440.4,4415.59,4430.86,64401.0
2026-01-08 09:00:00,4430.76,4435.4,4419.78,4422.73,51766.0
2026-01-08 13:00:00,4422.71,4456.35,4407.65,4454.06,103006.0
2026-01-08 17:00:00,4454.11,4465.44,4444.52,4452.07,67412.0
2026-01-08 21:00:00,4452.01,4484.16,4451.42,4475.64,32849.0
2026-01-09 01:00:00,4475.6,4476.65,4452.75,4464.07,53663.0
2026-01-09 05:00:00,4464.1,4477.2,4458.2,4470.18,41834.0
2026-01-09 09:00:00,4470.16,4477.5,4463.93,4475.45,37990.0
2026-01-09 13:00:00,4475.39,4517.12,4458.8,4512.3,106999.0
2026-01-09 17:00:00,4512.26,4514.24,4481.97,4499.22,70597.0
2026-01-09 21:00:00,4499.19,4511.1,4497.75,4509.29,20078.0
2026-01-11 21:00:00,4520.47,4544.84,4511.41,4540.03,12518.0
2026-01-12 01:00:00,4540.05,4601.19,4536.28,4570.44,86354.0
2026-01-12 05:00:00,4570.48,4589.49,4563.31,4587.63,54667.0
2026-01-12 09:00:00,4587.61,4599.25,4579.46,4585.24,55040.0
2026-01-12 13:00:00,4585.13,4627.37,4578.4,4621.17,103025.0
2026-01-12 17:00:00,4621.08,4630.04,4600.25,4611.04,71772.0
2026-01-12 21:00:00,4611.08,4611.59,4578.0,4599.27,44914.0
2026-01-13 01:00:00,4599.36,4599.57,4575.7,4594.07,60641.0
2026-01-13 05:00:00,4594.09,4602.09,4573.52,4580.68,51012.0
2026-01-13 09:00:00,4580.61,4596.88,4579.66,4588.42,43847.0
2026-01-13 13:00:00,4588.44,4634.59,4577.79,4618.98,98761.0
2026-01-13 17:00:00,4618.89,4620.75,4581.01,4597.41,85421.0
2026-01-13 21:00:00,4597.43,4598.74,4569.33,4596.94,37306.0
2026-01-14 01:00:00,4597.0,4630.07,4596.91,4628.28,58128.0
2026-01-14 05:00:00,4628.29,4639.71,4618.03,4632.49,60045.0
2026-01-14 09:00:00,4632.51,4639.6,4621.9,4630.25,52391.0
2026-01-14 13:00:00,4630.26,4641.79,4599.36,4617.86,102369.0
2026-01-14 17:00:00,4617.9,4642.76,4601.05,4639.21,87457.0
2026-01-14 21:00:00,4639.2,4641.73,4602.69,4615.2,51745.0
2026-01-15 01:00:00,4615.18,4617.99,4581.07,4592.22,81626.0
2026-01-15 05:00:00,4592.12,4613.5,4580.98,4601.64,61989.0
2026-01-15 09:00:00,4601.61,4622.88,4597.77,4619.14,49218.0
2026-01-15 13:00:00,4619.1,4620.67,4581.8,4615.36,96245.0
2026-01-15 17:00:00,4615.32,4624.83,4601.21,4615.83,66476.0
2026-01-15 21:00:00,4615.82,4620.92,4600.67,4610.19,35861.0
2026-01-16 01:00:00,4610.12,4611.16,4591.28,4596.33,60872.0
2026-01-16 05:00:00,4596.35,4616.01,4593.96,4607.43,48886.0
2026-01-16 09:00:00,4607.42,4616.03,4598.49,4612.46,40585.0
2026-01-16 13:00:00,4612.53,4620.3,4536.65,4571.18,108731.0
2026-01-16 17:00:00,4571.15,4598.94,4568.13,4590.46,84980.0
2026-01-16 21:00:00,4590.52,4598.37,4580.75,4596.18,23818.0
2026-01-18 21:00:00,4630.16,4690.61,4618.08,4672.6,21445.0
2026-01-19 01:00:00,4672.62,4681.96,4653.11,4658.39,71418.0
2026-01-19 05:00:00,4658.42,4678.92,4658.14,4665.07,41788.0
2026-01-19 09:00:00,4665.05,4673.8,4659.61,4660.74,40395.0
2026-01-19 13:00:00,4660.77,4676.06,4660.13,4674.26,46797.0
2026-01-19 17:00:00,4674.27,4680.25,4666.93,4670.98,29144.0
2026-01-19 21:00:00,4672.2,4676.9,4664.26,4665.18,7170.0
2026-01-20 01:00:00,4665.2,4681.42,4659.43,4680.15,50429.0
2026-01-20 05:00:00,4680.13,4722.65,4679.6,4716.08,58160.0
2026-01-20 09:00:00,4716.15,4737.3,4714.98,4733.0,53345.0
2026-01-20 13:00:00,4732.87,4750.82,4715.05,4737.49,108741.0
2026-01-20 17:00:00,4737.48,4766.18,4728.87,4760.68,71285.0
2026-01-20 21:00:00,4760.59,4780.95,4747.48,4775.84,36476.0
2026-01-21 01:00:00,4775.81,4849.69,4770.66,4845.02,78249.0
2026-01-21 05:00:00,4845.01,4888.3,4832.48,4855.09,74176.0
2026-01-21 09:00:00,4855.02,4877.11,4851.43,4866.78,55030.0
2026-01-21 13:00:00,4866.86,4880.89,4812.9,4847.7,111778.0
2026-01-21 17:00:00,4847.8,4855.67,4755.81,4781.08,130279.0
2026-01-21 21:00:00,4781.1,4839.69,4772.25,4778.21,54878.0
2026-01-22 01:00:00,4778.13,4809.69,4772.11,4796.56,70325.0
2026-01-22 05:00:00,4796.64,4838.65,4793.61,4832.56,50044.0
2026-01-22 09:00:00,4832.54,4837.92,4813.89,4831.03,49346.0
2026-01-22 13:00:00,4831.0,4873.52,4810.58,4871.46,83732.0
2026-01-22 17:00:00,4871.53,4924.3,4867.83,4911.57,76471.0
2026-01-22 21:00:00,4911.64,4960.46,4911.3,4958.85,38300.0
2026-01-23 01:00:00,4958.96,4967.19,4936.32,4951.9,62070.0
2026-01-23 05:00:00,4951.87,4967.22,4943.17,4944.2,42987.0
2026-01-23 09:00:00,4944.17,4947.39,4899.63,4922.79,62841.0
2026-01-23 13:00:00,4922.81,4963.21,4918.32,4960.56,86552.0
2026-01-23 17:00:00,4960.75,4989.69,4958.17,4984.03,79591.0
2026-01-23 21:00:00,4984.0,4990.13,4970.67,4988.14,27064.0
2026-01-25 21:00:00,5007.19,5040.02,4988.6,5039.81,23494.0
2026-01-26 01:00:00,5039.87,5092.96,5028.93,5076.54,96810.0
2026-01-26 05:00:00,5076.51,5110.73,5052.13,5089.07,84328.0
2026-01-26 09:00:00,5088.95,5098.31,5075.35,5091.37,71114.0
2026-01-26 13:00:00,5091.35,5097.26,5054.51,5090.74,111360.0
2026-01-26 17:00:00,5090.82,5105.09,5008.27,5028.56,145570.0
2026-01-26 21:00:00,5028.65,5062.3,4989.6,5043.35,73904.0
2026-01-27 01:00:00,5043.36,5079.73,5013.54,5076.71,84320.0
2026-01-27 05:00:00,5076.7,5100.79,5057.13,5085.98,72428.0
2026-01-27 09:00:00,5085.95,5099.44,5066.71,5076.69,67892.0
2026-01-27 13:00:00,5076.63,5092.69,5046.52,5090.81,127976.0
2026-01-27 17:00:00,5090.69,5102.91,5076.07,5098.81,88803.0
2026-01-27 21:00:00,5098.79,5190.33,5097.83,5172.32,82875.0
2026-01-28 01:00:00,5172.21,5247.59,5157.18,5234.87,98686.0
2026-01-28 05:00:00,5234.85,5292.77,5232.26,5290.23,71516.0
2026-01-28 09:00:00,5290.19,5311.33,5238.64,5261.48,82932.0
2026-01-28 13:00:00,5261.68,5298.06,5235.07,5278.08,128515.0
2026-01-28 17:00:00,5278.1,5331.87,5268.45,5325.4,125480.0
2026-01-28 21:00:00,5325.35,5597.89,5321.06,5512.65,97018.0
2026-01-29 01:00:00,5513.39,5551.1,5444.97,5545.6,108571.0
2026-01-29 05:00:00,5545.52,5595.25,5516.02,5548.91,86182.0
2026-01-29 09:00:00,5548.69,5554.71,5470.6,5522.25,101388.0
2026-01-29 13:00:00,5522.15,5549.39,5098.1,5182.5,162256.0
2026-01-29 17:00:00,5182.38,5375.04,5171.59,5305.14,132298.0
2026-01-29 21:00:00,5305.27,5448.06,5282.24,5438.01,66626.0
2026-01-30 01:00:00,5437.92,5450.45,5111.88,5195.93,119188.0
2026-01-30 05:00:00,5195.74,5241.1,5117.09,5180.62,92702.0
2026-01-30 09:00:00,5180.53,5180.53,4940.61,5135.19,126842.0
2026-01-30 13:00:00,5135.2,5145.27,4979.7,5050.18,157056.0
2026-01-30 17:00:00,5049.91,5051.2,4683.39,4931.35,183288.0
2026-01-30 21:00:00,4931.41,4931.96,4808.25,4890.29,56935.0
2026-02-01 21:00:00,4821.63,4867.4,4697.2,4741.34,24316.0
2026-02-02 01:00:00,4741.4,4884.37,4584.77,4645.43,179964.0
2026-02-02 05:00:00,4645.48,4712.87,4402.11,4586.58,153068.0
2026-02-02 09:00:00,4586.79,4778.96,4561.84,4765.28,133181.0
2026-02-02 13:00:00,4765.13,4811.93,4616.48,4619.55,295345.0
2026-02-02 17:00:00,4619.73,4713.25,4596.34,4685.3,186945.0
2026-02-02 21:00:00,4685.25,4775.17,4643.25,4773.63,97575.0
2026-02-03 01:00:00,4773.66,4856.38,4745.12,4808.64,190336.0
2026-02-03 05:00:00,4808.75,4933.07,4800.4,4916.64,142805.0
2026-02-03 09:00:00,4916.6,4948.43,4883.62,4916.45,130877.0
2026-02-03 13:00:00,4916.43,4950.46,4892.13,4934.9,191002.0
2026-02-03 17:00:00,4935.12,4993.49,4880.24,4926.81,230271.0
2026-02-03 21:00:00,4926.82,4971.28,4902.35,4946.27,41056.0
2026-02-04 01:00:00,4946.29,5072.88,4945.46,5069.28,52036.0
2026-02-04 05:00:00,5069.2,5090.76,5050.48,5083.88,43935.0
2026-02-04 09:00:00,5083.83,5091.14,5012.88,5046.92,46695.0
2026-02-04 13:00:00,5046.91,5062.84,4886.97,4919.65,61387.0
2026-02-04 17:00:00,4919.66,4957.57,4853.6,4941.45,67268.0
2026-02-04 21:00:00,4941.55,5023.51,4914.01,5012.07,54464.0
2026-02-05 01:00:00,5011.98,5020.39,4788.84,4880.25,209026.0
2026-02-05 05:00:00,4880.21,4940.71,4819.25,4914.95,133099.0
2026-02-05 09:00:00,4914.86,4943.21,4847.2,4868.11,109266.0
2026-02-05 13:00:00,4868.09,4877.95,4800.14,4817.34,226674.0
2026-02-05 17:00:00,4817.32,4906.5,4812.06,4829.08,136482.0
2026-02-05 21:00:00,4829.03,4843.04,4703.04,4703.48,77034.0
2026-02-06 01:00:00,4703.36,4846.16,4654.83,4824.05,169010.0
2026-02-06 05:00:00,4824.02,4903.09,4806.9,4840.93,88991.0
2026-02-06 09:00:00,4840.89,4895.85,4829.29,4886.93,73885.0
2026-02-06 13:00:00,4887.09,4964.57,4871.2,4943.3,124117.0
2026-02-06 17:00:00,4943.24,4971.23,4921.78,4956.73,75094.0
2026-02-06 21:00:00,4956.75,4968.81,4936.32,4965.83,24396.0
2026-02-08 21:00:00,4980.57,5047.06,4964.78,5035.78,24797.0
2026-02-09 01:00:00,5035.8,5044.81,4969.08,5016.07,93563.0
