timestamp,open,high,low,close,volume
2026-06-23 14:00:00,4122.96,4127.22,4112.76,4113.91,5714.0
2026-06-23 14:15:00,4113.86,4119.9,4111.5,4114.79,6354.0
2026-06-23 14:30:00,4114.99,4122.45,4114.02,4117.71,5582.0
2026-06-23 14:45:00,4117.68,4121.52,4112.2,4112.96,5805.0
2026-06-23 15:00:00,4113.14,4119.26,4107.77,4113.23,8241.0
2026-06-23 15:15:00,4113.28,4119.11,4105.04,4115.8,14798.0
2026-06-23 15:30:00,4115.85,4128.55,4109.75,4126.26,11920.0
2026-06-23 15:45:00,4126.34,4140.27,4124.39,4135.26,10526.0
2026-06-23 16:00:00,4135.25,4144.8,4132.81,4137.43,8550.0
2026-06-23 16:15:00,4137.35,4142.76,4128.5,4132.49,9566.0
2026-06-23 16:30:00,4132.36,4132.91,4122.56,4126.09,8949.0
2026-06-23 16:45:00,4126.03,4130.15,4123.48,4130.01,7612.0
2026-06-23 17:00:00,4130.0,4135.32,4123.21,4128.01,14782.0
2026-06-23 17:15:00,4128.05,4130.42,4123.54,4127.03,6128.0
2026-06-23 17:30:00,4126.91,4141.43,4126.43,4138.59,7742.0
2026-06-23 17:45:00,4138.68,4139.54,4133.71,4138.49,5384.0
2026-06-23 18:00:00,4138.55,4139.74,4133.48,4135.0,4404.0
2026-06-23 18:15:00,4135.02,4138.1,4132.71,4136.26,4382.0
2026-06-23 18:30:00,4136.23,4143.54,4134.9,4143.22,4699.0
2026-06-23 18:45:00,4143.23,4143.7,4131.32,4134.11,4875.0
2026-06-23 19:00:00,4134.1,4139.57,4129.89,4138.32,5162.0
2026-06-23 19:15:00,4138.35,4138.41,4129.82,4130.9,4694.0
2026-06-23 19:30:00,4130.95,4132.17,4127.52,4131.88,4364.0
2026-06-23 19:45:00,4131.95,4132.95,4127.54,4127.83,4194.0
2026-06-23 20:00:00,4127.82,4130.89,4123.75,4124.04,4022.0
2026-06-23 20:15:00,4124.07,4125.45,4120.43,4120.9,4033.0
2026-06-23 20:30:00,4120.85,4122.59,4115.75,4115.89,3838.0
2026-06-23 20:45:00,4115.91,4117.95,4112.68,4117.58,4808.0
2026-06-23 21:00:00,4117.65,4125.85,4116.7,4120.98,4971.0
2026-06-23 21:15:00,4121.09,4122.22,4117.23,4121.59,4746.0
2026-06-23 21:30:00,4121.66,4124.18,4120.29,4120.78,4427.0
2026-06-23 21:45:00,4120.8,4121.09,4111.37,4111.57,5315.0
2026-06-23 22:00:00,4111.58,4112.8,4108.53,4109.93,2755.0
2026-06-23 22:15:00,4110.02,4111.11,4107.21,4110.67,2184.0
2026-06-23 22:30:00,4110.69,4111.53,4108.75,4110.49,1751.0
2026-06-23 22:45:00,4110.42,4111.18,4108.64,4109.89,1400.0
2026-06-24 00:00:00,4112.69,4114.07,4110.35,4113.7,1364.0
2026-06-24 00:15:00,4113.52,4114.86,4104.45,4105.77,3583.0
2026-06-24 00:30:00,4105.86,4108.25,4096.91,4104.09,4394.0
2026-06-24 00:45:00,4104.07,4108.95,4103.43,4104.02,3458.0
2026-06-24 01:00:00,4104.0,4104.26,4094.61,4099.48,4007.0
2026-06-24 01:15:00,4099.52,4100.72,4096.96,4097.36,2463.0
2026-06-24 01:30:00,4097.45,4098.07,4080.63,4086.13,5876.0
2026-06-24 01:45:00,4086.34,4100.36,4085.39,4099.07,5609.0
2026-06-24 02:00:00,4098.99,4111.93,4094.41,4106.96,8166.0
2026-06-24 02:15:00,4107.05,4109.43,4093.51,4099.61,6451.0
2026-06-24 02:30:00,4099.57,4100.24,4093.5,4094.92,5412.0
2026-06-24 02:45:00,4094.84,4099.8,4094.1,4096.96,5616.0
2026-06-24 03:00:00,4097.11,4097.76,4068.31,4089.4,14003.0
2026-06-24 03:15:00,4089.55,4100.75,4083.45,4097.96,9493.0
2026-06-24 03:30:00,4097.95,4102.03,4091.59,4092.68,8786.0
2026-06-24 03:45:00,4092.67,4092.92,4082.29,4088.79,7314.0
2026-06-24 04:00:00,4088.8,4095.74,4079.58,4079.97,7448.0
2026-06-24 04:15:00,4079.96,4080.95,4071.12,4073.35,5585.0
2026-06-24 04:30:00,4073.34,4076.61,4051.83,4057.15,8475.0
2026-06-24 04:45:00,4057.17,4069.43,4054.61,4060.89,6725.0
2026-06-24 05:00:00,4060.86,4065.34,4052.58,4057.56,7048.0
2026-06-24 05:15:00,4057.52,4058.67,4050.08,4056.44,6827.0
2026-06-24 05:30:00,4056.41,4069.63,4055.34,4068.59,6333.0
2026-06-24 05:45:00,4068.67,4070.47,4061.82,4062.63,4784.0
2026-06-24 06:00:00,4062.71,4063.72,4055.65,4058.67,5102.0
2026-06-24 06:15:00,4058.59,4067.05,4054.81,4063.08,5137.0
2026-06-24 06:30:00,4063.09,4066.58,4062.38,4063.4,4414.0
2026-06-24 06:45:00,4063.36,4066.81,4061.65,4064.34,3704.0
2026-06-24 07:00:00,4064.27,4069.95,4060.66,4067.54,4849.0
2026-06-24 07:15:00,4067.55,4074.34,4065.43,4073.33,4844.0
2026-06-24 07:30:00,4073.32,4086.1,4072.18,4077.09,6975.0
2026-06-24 07:45:00,4077.05,4079.89,4071.22,4075.76,5185.0
2026-06-24 08:00:00,4075.77,4096.99,4075.67,4096.15,8156.0
2026-06-24 08:15:00,4096.24,4097.44,4083.23,4087.46,6695.0
2026-06-24 08:30:00,4087.33,4093.82,4084.34,4091.68,5801.0
2026-06-24 08:45:00,4091.67,4094.45,4084.34,4086.96,5536.0
2026-06-24 09:00:00,4086.87,4090.58,4085.18,4085.96,5416.0
2026-06-24 09:15:00,4085.93,4087.61,4083.09,4084.27,4411.0
2026-06-24 09:30:00,4084.21,4085.18,4075.82,4082.31,5573.0
2026-06-24 09:45:00,4082.3,4086.0,4073.51,4074.63,4889.0
2026-06-24 10:00:00,4074.59,4078.04,4072.88,4073.83,5988.0
2026-06-24 10:15:00,4073.78,4080.56,4073.09,4080.4,5475.0
2026-06-24 10:30:00,4080.31,4087.47,4079.02,4082.94,5620.0
2026-06-24 10:45:00,4082.97,4083.29,4075.36,4076.09,4653.0
2026-06-24 11:00:00,4076.08,4078.2,4069.77,4076.14,5099.0
2026-06-24 11:15:00,4076.13,4078.96,4068.22,4069.18,4490.0
2026-06-24 11:30:00,4069.17,4072.08,4065.29,4068.2,4780.0
2026-06-24 11:45:00,4068.19,4070.92,4063.99,4064.41,4295.0
2026-06-24 12:00:00,4064.49,4066.09,4058.88,4060.91,4947.0
2026-06-24 12:15:00,4060.97,4060.97,4055.02,4060.7,5207.0
2026-06-24 12:30:00,4060.73,4066.7,4056.52,4064.76,4847.0
2026-06-24 12:45:00,4064.77,4065.56,4054.31,4055.45,4679.0
2026-06-24 13:00:00,4055.55,4058.35,4044.6,4045.63,6495.0
2026-06-24 13:15:00,4045.64,4046.7,4037.44,4044.07,7860.0
2026-06-24 13:30:00,4044.01,4051.34,4043.3,4045.84,7356.0
2026-06-24 13:45:00,4045.83,4056.02,4039.08,4046.53,9462.0
2026-06-24 14:00:00,4046.54,4048.67,4035.13,4038.01,9663.0
2026-06-24 14:15:00,4037.94,4041.77,4006.13,4015.07,12434.0
2026-06-24 14:30:00,4015.23,4020.58,4007.16,4013.36,11025.0
2026-06-24 14:45:00,4013.46,4017.42,3987.45,3987.65,11712.0
2026-06-24 15:00:00,3987.72,3995.34,3966.77,3971.42,20647.0
2026-06-24 15:15:00,3971.41,3977.05,3964.42,3975.34,13630.0
2026-06-24 15:30:00,3975.26,4017.93,3973.96,4015.26,15117.0
2026-06-24 15:45:00,4015.25,4041.95,4009.12,4038.13,13781.0
2026-06-24 16:00:00,4038.01,4040.81,4018.77,4019.74,11617.0
2026-06-24 16:15:00,4019.76,4027.82,4014.18,4023.63,11005.0
2026-06-24 16:30:00,4023.62,4034.2,4010.91,4015.65,11287.0
2026-06-24 16:45:00,4015.57,4015.6,4002.74,4007.84,9324.0
2026-06-24 17:00:00,4007.85,4009.92,3997.16,4001.71,20356.0
2026-06-24 17:15:00,4001.63,4014.69,3999.43,4014.69,9240.0
2026-06-24 17:30:00,4014.61,4015.16,4001.15,4005.82,7851.0
2026-06-24 17:45:00,4005.9,4016.69,3999.92,4002.32,8800.0
2026-06-24 18:00:00,4002.39,4006.47,3995.39,4002.57,9319.0
2026-06-24 18:15:00,4002.58,4016.84,4001.46,4015.84,7962.0
2026-06-24 18:30:00,4015.93,4022.08,4009.32,4011.38,8804.0
2026-06-24 18:45:00,4011.42,4012.01,4006.02,4006.51,5899.0
2026-06-24 19:00:00,4006.59,4011.18,4004.32,4005.63,6738.0
2026-06-24 19:15:00,4005.64,4007.01,3989.84,3990.4,9883.0
2026-06-24 19:30:00,3990.42,3990.83,3982.81,3984.22,9393.0
2026-06-24 19:45:00,3984.19,3986.76,3972.57,3972.57,9963.0
2026-06-24 20:00:00,3972.66,3992.38,3958.83,3988.83,30714.0
2026-06-24 20:15:00,3988.81,3992.31,3979.26,3990.05,9666.0
2026-06-24 20:30:00,3990.04,3994.13,3981.3,3983.39,7415.0
2026-06-24 20:45:00,3983.33,3984.14,3976.85,3981.26,6726.0
2026-06-24 21:00:00,3981.23,3985.02,3973.34,3976.24,7148.0
2026-06-24 21:15:00,3976.27,3984.19,3973.83,3983.88,5576.0
2026-06-24 21:30:00,3983.96,3988.62,3979.32,3982.57,6042.0
2026-06-24 21:45:00,3982.58,3990.69,3980.88,3987.83,7187.0
2026-06-24 22:00:00,3987.95,4002.66,3984.54,3995.05,6729.0
2026-06-24 22:15:00,3995.07,4000.83,3992.07,3999.95,4666.0
2026-06-24 22:30:00,3999.93,4001.1,3995.55,3998.66,3480.0
2026-06-24 22:45:00,3998.67,4001.12,3996.35,4000.67,2483.0
2026-06-25 00:00:00,4003.35,4008.61,4000.58,4001.46,2509.0
2026-06-25 00:15:00,4001.45,4002.72,4000.21,4001.91,2128.0
2026-06-25 00:30:00,4001.89,4006.63,3999.36,4002.01,3521.0
2026-06-25 00:45:00,4002.07,4002.32,3992.73,3996.2,3035.0
2026-06-25 01:00:00,3996.27,3998.38,3990.65,3994.9,4286.0
2026-06-25 01:15:00,3994.93,4000.45,3994.84,3998.02,2710.0
2026-06-25 01:30:00,3997.99,4018.51,3997.9,4014.23,4251.0
2026-06-25 01:45:00,4014.26,4017.51,4009.39,4012.31,4337.0
2026-06-25 02:00:00,4012.32,4016.23,4003.79,4005.35,6901.0
2026-06-25 02:15:00,4005.45,4006.1,3995.14,3996.27,6918.0
2026-06-25 02:30:00,3996.17,3996.17,3981.27,3985.33,6084.0
2026-06-25 02:45:00,3985.32,4001.06,3978.37,3991.23,7471.0
2026-06-25 03:00:00,3991.22,4005.71,3982.09,3986.78,12282.0
2026-06-25 03:15:00,3986.79,3999.95,3983.76,3990.6,9219.0
2026-06-25 03:30:00,3990.59,3995.68,3976.99,3981.7,9630.0
2026-06-25 03:45:00,3981.67,3988.38,3972.37,3976.59,8042.0
2026-06-25 04:00:00,3976.65,3981.66,3962.88,3967.7,8973.0
2026-06-25 04:15:00,3967.74,3990.87,3967.28,3986.28,7414.0
2026-06-25 04:30:00,3986.29,3988.05,3974.52,3978.36,7967.0
2026-06-25 04:45:00,3978.35,3984.39,3975.49,3982.85,6919.0
2026-06-25 05:00:00,3982.88,3989.06,3966.04,3970.44,7434.0
2026-06-25 05:15:00,3970.51,3983.01,3967.46,3976.15,6670.0
2026-06-25 05:30:00,3976.14,3977.05,3968.78,3975.05,5940.0
2026-06-25 05:45:00,3974.94,4000.94,3974.4,3995.39,6520.0
2026-06-25 06:00:00,3995.38,3997.49,3989.29,3989.29,5083.0
2026-06-25 06:15:00,3989.2,3997.46,3987.38,3994.35,4604.0
2026-06-25 06:30:00,3994.34,3995.71,3983.43,3991.89,4298.0
2026-06-25 06:45:00,3991.91,3997.14,3991.24,3995.89,3785.0
2026-06-25 07:00:00,3995.9,3999.95,3992.07,3998.16,4975.0
2026-06-25 07:15:00,3998.21,3998.85,3989.05,3994.2,5606.0
2026-06-25 07:30:00,3994.17,3997.45,3981.56,3983.06,8393.0
2026-06-25 07:45:00,3982.98,3991.62,3980.26,3986.29,6440.0
2026-06-25 08:00:00,3986.17,3989.1,3979.8,3979.97,6167.0
2026-06-25 08:15:00,3979.88,3986.79,3973.84,3984.15,6723.0
2026-06-25 08:30:00,3984.14,3985.05,3976.51,3982.08,6922.0
2026-06-25 08:45:00,3982.09,3984.23,3975.86,3977.37,5755.0
2026-06-25 09:00:00,3977.34,3986.0,3973.29,3979.85,6411.0
2026-06-25 09:15:00,3979.8,3989.61,3977.42,3985.04,5427.0
2026-06-25 09:30:00,3985.13,3989.32,3973.46,3974.44,5658.0
2026-06-25 09:45:00,3974.42,3988.82,3971.35,3987.65,5357.0
2026-06-25 10:00:00,3987.7,3995.2,3984.11,3986.77,6803.0
2026-06-25 10:15:00,3986.79,4001.11,3986.05,3993.55,6070.0
2026-06-25 10:30:00,3993.54,4001.96,3993.54,3999.49,5124.0
2026-06-25 10:45:00,3999.51,3999.7,3988.41,3988.96,4733.0
2026-06-25 11:00:00,3988.95,3996.45,3988.94,3990.87,5012.0
2026-06-25 11:15:00,3990.85,3995.24,3989.17,3993.81,4345.0
2026-06-25 11:30:00,3993.82,3997.48,3986.01,3988.26,5815.0
2026-06-25 11:45:00,3988.16,3993.24,3987.42,3988.06,3536.0
2026-06-25 12:00:00,3988.02,3989.08,3983.46,3984.29,3979.0
2026-06-25 12:15:00,3984.18,3989.2,3983.09,3989.07,3497.0
2026-06-25 12:30:00,3989.1,3989.27,3984.56,3985.41,3381.0
2026-06-25 12:45:00,3985.33,3985.54,3981.13,3984.2,3261.0
2026-06-25 13:00:00,3984.24,3986.03,3981.83,3983.13,4065.0
2026-06-25 13:15:00,3983.15,3983.15,3975.99,3977.06,4389.0
2026-06-25 13:30:00,3977.1,3986.09,3973.63,3984.65,4561.0
2026-06-25 13:45:00,3984.63,3987.63,3979.3,3979.86,4678.0
2026-06-25 14:00:00,3979.87,3984.47,3979.43,3982.54,5412.0
2026-06-25 14:15:00,3982.47,3986.05,3978.76,3984.03,5444.0
2026-06-25 14:30:00,3983.89,4011.9,3983.28,4005.37,17543.0
2026-06-25 14:45:00,4005.46,4019.11,4003.47,4012.3,11007.0
2026-06-25 15:00:00,4012.39,4033.78,4011.84,4030.8,12739.0
2026-06-25 15:15:00,4030.72,4031.38,4018.71,4021.95,17682.0
2026-06-25 15:30:00,4021.9,4028.4,4010.78,4011.81,12263.0
2026-06-25 15:45:00,4011.83,4019.04,4000.8,4002.05,11847.0
2026-06-25 16:00:00,4002.06,4021.52,4000.32,4016.32,11084.0
2026-06-25 16:15:00,4016.33,4028.24,4012.63,4026.5,10620.0
2026-06-25 16:30:00,4026.42,4028.54,4015.8,4019.71,9422.0
2026-06-25 16:45:00,4020.34,4020.63,4011.09,4011.86,7888.0
2026-06-25 17:00:00,4011.89,4020.31,4004.87,4007.85,7888.0
2026-06-25 17:15:00,4007.86,4040.48,4005.72,4026.85,11382.0
2026-06-25 17:30:00,4026.86,4030.74,4021.77,4027.58,7921.0
2026-06-25 17:45:00,4027.56,4042.47,4026.73,4041.14,8764.0
2026-06-25 18:00:00,4041.15,4042.7,4033.52,4036.89,7964.0
2026-06-25 18:15:00,4036.88,4043.86,4036.88,4040.13,6934.0
2026-06-25 18:30:00,4040.14,4040.55,4030.75,4031.22,6028.0
2026-06-25 18:45:00,4031.17,4033.2,4023.67,4028.55,5902.0
2026-06-25 19:00:00,4028.63,4032.26,4026.7,4029.3,5470.0
2026-06-25 19:15:00,4029.27,4035.74,4027.76,4032.43,6639.0
2026-06-25 19:30:00,4032.49,4035.81,4030.89,4033.94,5078.0
2026-06-25 19:45:00,4033.95,4036.61,4029.54,4034.53,4877.0
2026-06-25 20:00:00,4034.58,4035.23,4025.88,4032.47,7247.0
2026-06-25 20:15:00,4032.48,4044.08,4032.03,4043.94,5854.0
2026-06-25 20:30:00,4043.95,4043.95,4031.4,4032.64,5978.0
2026-06-25 20:45:00,4032.63,4036.09,4029.64,4034.55,8380.0
2026-06-25 21:00:00,4034.61,4040.33,4032.41,4040.02,4626.0
2026-06-25 21:15:00,4040.0,4043.59,4035.25,4035.9,4882.0
2026-06-25 21:30:00,4035.91,4037.66,4031.81,4034.34,4885.0
2026-06-25 21:45:00,4034.36,4034.36,4021.81,4026.58,6369.0
2026-06-25 22:00:00,4026.57,4034.81,4025.4,4027.91,3499.0
2026-06-25 22:15:00,4027.92,4030.62,4026.42,4030.6,2455.0
2026-06-25 22:30:00,4030.62,4030.63,4024.68,4026.25,2075.0
2026-06-25 22:45:00,4026.18,4026.82,4024.29,4026.45,1451.0
2026-06-26 00:00:00,4029.51,4031.43,4021.79,4022.71,2039.0
2026-06-26 00:15:00,4022.73,4026.47,4019.67,4024.68,3005.0
2026-06-26 00:30:00,4024.65,4036.42,4024.33,4028.44,4059.0
2026-06-26 00:45:00,4028.46,4030.19,4021.74,4026.18,3946.0
2026-06-26 01:00:00,4026.19,4026.98,4021.33,4023.39,2609.0
2026-06-26 01:15:00,4023.43,4030.02,4022.35,4029.55,3283.0
2026-06-26 01:30:00,4029.54,4030.23,4020.84,4024.13,3190.0
2026-06-26 01:45:00,4024.17,4024.17,4012.34,4014.42,4351.0
2026-06-26 02:00:00,4014.31,4019.65,4011.28,4019.45,6747.0
2026-06-26 02:15:00,4019.34,4023.31,4012.27,4015.31,5649.0
2026-06-26 02:30:00,4015.35,4019.61,4012.2,4018.92,5573.0
2026-06-26 02:45:00,4018.95,4024.17,4015.39,4020.15,5354.0
2026-06-26 03:00:00,4020.17,4029.4,4014.1,4019.57,8196.0
2026-06-26 03:15:00,4019.58,4026.35,4017.61,4022.52,5636.0
2026-06-26 03:30:00,4022.53,4025.33,4015.97,4020.41,6578.0
2026-06-26 03:45:00,4020.34,4022.79,4014.25,4020.72,6940.0
2026-06-26 04:00:00,4020.83,4023.09,4013.28,4014.99,5816.0
2026-06-26 04:15:00,4014.93,4016.58,4003.8,4007.31,5085.0
2026-06-26 04:30:00,4007.4,4009.26,3991.03,3992.1,6851.0
2026-06-26 04:45:00,3992.09,3995.31,3982.88,3990.57,6660.0
2026-06-26 05:00:00,3990.48,3999.61,3986.51,3997.53,6446.0
2026-06-26 05:15:00,3997.54,3999.83,3992.44,3995.15,4991.0
2026-06-26 05:30:00,3995.1,4001.06,3992.9,4000.09,4630.0
2026-06-26 05:45:00,4000.07,4006.65,3997.22,4004.19,5103.0
2026-06-26 06:00:00,4004.15,4009.58,3998.58,4008.37,4894.0
2026-06-26 06:15:00,4008.36,4011.85,4005.8,4007.29,4412.0
2026-06-26 06:30:00,4007.28,4008.16,4001.53,4008.11,4091.0
2026-06-26 06:45:00,4008.15,4015.13,4006.99,4011.49,4405.0
2026-06-26 07:00:00,4011.6,4015.18,4006.29,4015.18,4223.0
2026-06-26 07:15:00,4015.21,4019.09,4011.74,4016.49,4325.0
2026-06-26 07:30:00,4016.45,4021.44,4010.74,4011.17,6901.0
2026-06-26 07:45:00,4011.19,4015.29,4005.55,4007.89,5878.0
2026-06-26 08:00:00,4007.92,4011.52,4006.65,4009.33,5865.0
2026-06-26 08:15:00,4009.34,4024.79,4008.21,4024.08,7417.0
2026-06-26 08:30:00,4024.01,4027.62,4020.72,4025.05,6810.0
2026-06-26 08:45:00,4024.97,4032.96,4021.78,4031.88,12494.0
2026-06-26 09:00:00,4031.81,4033.81,4026.67,4027.32,5498.0
2026-06-26 09:15:00,4027.3,4039.57,4026.82,4037.74,5072.0
2026-06-26 09:30:00,4037.76,4038.71,4030.83,4031.31,4418.0
2026-06-26 09:45:00,4031.35,4032.03,4027.66,4030.45,3679.0
2026-06-26 10:00:00,4030.48,4032.98,4025.65,4030.87,5047.0
2026-06-26 10:15:00,4030.9,4035.7,4029.69,4035.42,4447.0
2026-06-26 10:30:00,4035.39,4035.93,4032.23,4035.42,4099.0
2026-06-26 10:45:00,4035.41,4037.58,4029.53,4030.77,3985.0
2026-06-26 11:00:00,4030.76,4041.37,4029.38,4039.29,4918.0
2026-06-26 11:15:00,4039.28,4050.76,4034.36,4048.09,6269.0
2026-06-26 11:30:00,4048.08,4053.94,4045.16,4047.82,5489.0
2026-06-26 11:45:00,4047.94,4053.86,4045.3,4047.03,4861.0
2026-06-26 12:00:00,4047.04,4052.06,4044.26,4050.84,4552.0
2026-06-26 12:15:00,4050.77,4051.39,4042.13,4047.95,3803.0
2026-06-26 12:30:00,4047.99,4054.32,4046.69,4048.39,4505.0
2026-06-26 12:45:00,4048.47,4054.86,4047.8,4054.58,3538.0
2026-06-26 13:00:00,4054.59,4055.43,4046.98,4047.17,4252.0
2026-06-26 13:15:00,4047.16,4053.98,4045.92,4052.5,3784.0
2026-06-26 13:30:00,4052.49,4055.48,4046.04,4046.59,3920.0
2026-06-26 13:45:00,4046.55,4048.42,4042.36,4045.77,4589.0
2026-06-26 14:00:00,4045.76,4050.73,4043.56,4049.0,4363.0
2026-06-26 14:15:00,4048.91,4051.42,4041.86,4046.49,5072.0
2026-06-26 14:30:00,4046.48,4049.18,4035.72,4040.14,5391.0
2026-06-26 14:45:00,4040.13,4061.28,4039.13,4058.82,6930.0
2026-06-26 15:00:00,4059.07,4065.86,4043.21,4050.34,9908.0
2026-06-26 15:15:00,4050.4,4058.57,4043.06,4056.91,9848.0
2026-06-26 15:30:00,4056.81,4062.15,4044.71,4062.15,17492.0
2026-06-26 15:45:00,4062.26,4077.73,4058.81,4073.45,12200.0
2026-06-26 16:00:00,4073.53,4084.96,4067.59,4082.0,17454.0
2026-06-26 16:15:00,4082.03,4092.8,4080.99,4084.11,8121.0
2026-06-26 16:30:00,4084.22,4084.91,4076.25,4082.45,7156.0
2026-06-26 16:45:00,4082.49,4091.58,4080.33,4080.39,9120.0
2026-06-26 17:00:00,4080.4,4083.16,4075.59,4079.45,6675.0
2026-06-26 17:15:00,4079.53,4084.35,4077.83,4084.06,12874.0
2026-06-26 17:30:00,4084.07,4095.33,4081.57,4094.85,6542.0
2026-06-26 17:45:00,4094.95,4095.84,4083.18,4090.27,7065.0
2026-06-26 18:00:00,4090.37,4092.8,4088.17,4091.08,5106.0
2026-06-26 18:15:00,4091.17,4093.38,4082.96,4086.63,5171.0
2026-06-26 18:30:00,4086.64,4092.91,4082.03,4084.38,4908.0
2026-06-26 18:45:00,4084.39,4086.61,4082.64,4084.92,3951.0
2026-06-26 19:00:00,4084.93,4088.02,4082.31,4083.26,3779.0
2026-06-26 19:15:00,4083.3,4084.94,4080.11,4081.32,4325.0
2026-06-26 19:30:00,4081.35,4083.16,4073.99,4076.56,4797.0
2026-06-26 19:45:00,4076.58,4077.64,4073.5,4074.57,3945.0
2026-06-26 20:00:00,4074.63,4078.68,4072.2,4076.63,3837.0
2026-06-26 20:15:00,4076.65,4076.81,4071.4,4073.37,3602.0
2026-06-26 20:30:00,4073.36,4075.31,4071.65,4072.45,2799.0
2026-06-26 20:45:00,4072.41,4072.41,4066.99,4067.18,3615.0
2026-06-26 21:00:00,4067.19,4069.86,4064.39,4069.33,3735.0
2026-06-26 21:15:00,4069.28,4069.48,4064.42,4066.26,3005.0
2026-06-26 21:30:00,4066.25,4070.65,4065.59,4068.48,3160.0
2026-06-26 21:45:00,4068.47,4074.44,4066.82,4071.48,3867.0
2026-06-26 22:00:00,4071.6,4072.59,4064.51,4067.73,3453.0
2026-06-26 22:15:00,4067.76,4072.81,4066.11,4071.89,2553.0
2026-06-26 22:30:00,4071.84,4071.88,4066.82,4070.65,3277.0
2026-06-26 22:45:00,4070.58,4090.28,4070.08,4090.06,2983.0
2026-06-29 00:00:00,4087.69,4087.69,4064.96,4070.4,2254.0
2026-06-29 00:15:00,4070.42,4070.44,4053.13,4057.29,2329.0
2026-06-29 00:30:00,4057.22,4065.33,4055.94,4063.3,2396.0
2026-06-29 00:45:00,4063.29,4069.44,4062.28,4066.2,2196.0
2026-06-29 01:00:00,4066.3,4070.48,4065.24,4065.55,3709.0
2026-06-29 01:15:00,4065.61,4065.63,4055.26,4056.9,3449.0
2026-06-29 01:30:00,4056.84,4062.7,4051.74,4062.63,3827.0
2026-06-29 01:45:00,4062.6,4066.09,4061.06,4062.58,4207.0
2026-06-29 02:00:00,4062.53,4064.66,4053.55,4058.76,8345.0
2026-06-29 02:15:00,4058.74,4061.97,4048.19,4048.2,6911.0
2026-06-29 02:30:00,4048.23,4069.73,4048.23,4069.43,6142.0
2026-06-29 02:45:00,4069.41,4074.01,4062.95,4069.47,5970.0
2026-06-29 03:00:00,4069.46,4074.43,4053.61,4054.68,10295.0
2026-06-29 03:15:00,4054.7,4065.91,4054.49,4059.15,7302.0
2026-06-29 03:30:00,4059.24,4066.46,4055.6,4063.45,6950.0
2026-06-29 03:45:00,4063.44,4063.73,4054.66,4061.32,6640.0
2026-06-29 04:00:00,4061.24,4070.35,4059.3,4060.82,7115.0
2026-06-29 04:15:00,4060.83,4070.63,4060.2,4068.72,5280.0
2026-06-29 04:30:00,4068.74,4071.64,4058.22,4060.32,6105.0
2026-06-29 04:45:00,4060.39,4069.32,4058.67,4066.23,5816.0
2026-06-29 05:00:00,4066.2,4070.84,4064.84,4068.98,4841.0
2026-06-29 05:15:00,4068.99,4075.27,4067.18,4072.22,4663.0
2026-06-29 05:30:00,4072.27,4073.31,4065.4,4067.69,4504.0
2026-06-29 05:45:00,4067.67,4071.8,4066.07,4068.79,3549.0
2026-06-29 06:00:00,4068.74,4068.89,4064.02,4065.48,3279.0
2026-06-29 06:15:00,4065.52,4066.53,4062.05,4064.95,3152.0
2026-06-29 06:30:00,4064.96,4065.34,4052.63,4057.02,4137.0
2026-06-29 06:45:00,4057.1,4057.74,4049.47,4052.2,3475.0
2026-06-29 07:00:00,4052.16,4057.26,4047.18,4055.88,4799.0
2026-06-29 07:15:00,4055.85,4057.3,4047.88,4049.2,4237.0
2026-06-29 07:30:00,4049.13,4051.44,4039.21,4050.41,7167.0
2026-06-29 07:45:00,4050.4,4056.76,4047.08,4054.22,5810.0
2026-06-29 08:00:00,4054.24,4064.05,4053.38,4059.61,6208.0
2026-06-29 08:15:00,4059.6,4062.89,4055.88,4060.78,4946.0
2026-06-29 08:30:00,4060.77,4061.76,4054.89,4061.09,5070.0
2026-06-29 08:45:00,4061.07,4064.79,4059.7,4062.2,8972.0
2026-06-29 09:00:00,4062.17,4062.61,4055.89,4058.98,4567.0
2026-06-29 09:15:00,4059.0,4066.18,4057.89,4065.89,4284.0
2026-06-29 09:30:00,4065.96,4066.15,4060.83,4062.43,4236.0
2026-06-29 09:45:00,4062.48,4068.45,4060.6,4061.45,4289.0
2026-06-29 10:00:00,4061.37,4065.74,4060.34,4063.84,4779.0
2026-06-29 10:15:00,4063.8,4065.35,4060.28,4061.05,4434.0
2026-06-29 10:30:00,4061.03,4066.52,4054.59,4055.48,4762.0
2026-06-29 10:45:00,4055.44,4057.21,4043.53,4046.83,4960.0
2026-06-29 11:00:00,4046.8,4055.14,4045.06,4049.97,4737.0
2026-06-29 11:15:00,4049.93,4053.26,4045.11,4047.27,4771.0
2026-06-29 11:30:00,4047.22,4050.56,4040.62,4043.48,5746.0
2026-06-29 11:45:00,4043.45,4043.91,4024.43,4031.33,7132.0
2026-06-29 12:00:00,4031.38,4039.49,4027.34,4038.29,5527.0
2026-06-29 12:15:00,4038.25,4038.52,4032.61,4037.16,4192.0
2026-06-29 12:30:00,4037.15,4038.59,4031.67,4034.44,4314.0
2026-06-29 12:45:00,4034.39,4038.17,4032.49,4036.61,3636.0
2026-06-29 13:00:00,4036.64,4038.43,4032.24,4034.17,3960.0
2026-06-29 13:15:00,4034.14,4035.85,4027.26,4031.86,4200.0
2026-06-29 13:30:00,4031.79,4038.39,4029.78,4035.13,5165.0
2026-06-29 13:45:00,4035.11,4042.2,4034.72,4039.01,4302.0
