timestamp,open,high,low,close,volume
2026-05-25 17:00:00,4566.57,4574.51,4565.48,4570.72,11463.0
2026-05-25 18:00:00,4570.76,4574.47,4567.71,4573.43,7083.0
2026-05-25 19:00:00,4573.36,4578.12,4562.98,4564.97,7398.0
2026-05-25 20:00:00,4564.95,4571.28,4564.04,4570.26,2681.0
2026-05-26 00:00:00,4569.26,4576.41,4569.17,4574.74,7908.0
2026-05-26 01:00:00,4574.64,4580.2,4554.95,4559.49,12681.0
2026-05-26 02:00:00,4559.47,4559.9,4539.5,4549.29,19691.0
2026-05-26 03:00:00,4549.45,4549.95,4527.66,4536.82,22955.0
2026-05-26 04:00:00,4536.8,4539.41,4529.75,4532.02,12450.0
2026-05-26 05:00:00,4532.04,4545.28,4531.93,4542.2,9660.0
2026-05-26 06:00:00,4542.22,4543.06,4523.25,4525.08,9428.0
2026-05-26 07:00:00,4525.03,4534.97,4522.8,4527.02,13637.0
2026-05-26 08:00:00,4527.14,4536.07,4526.91,4530.83,14726.0
2026-05-26 09:00:00,4530.82,4538.77,4521.44,4538.06,18991.0
2026-05-26 10:00:00,4538.1,4538.9,4520.0,4523.57,15352.0
2026-05-26 11:00:00,4523.7,4526.28,4511.97,4522.53,15534.0
2026-05-26 12:00:00,4522.55,4540.36,4519.27,4534.34,16681.0
2026-05-26 13:00:00,4534.45,4536.09,4503.55,4506.88,21465.0
2026-05-26 14:00:00,4506.91,4523.62,4500.4,4520.26,23039.0
2026-05-26 15:00:00,4520.2,4531.13,4512.09,4513.49,25672.0
2026-05-26 16:00:00,4514.06,4524.78,4507.59,4515.14,22432.0
2026-05-26 17:00:00,4515.22,4515.39,4502.04,4506.32,20567.0
2026-05-26 18:00:00,4506.3,4511.05,4499.45,4504.74,14626.0
2026-05-26 19:00:00,4504.72,4507.41,4489.88,4490.86,16670.0
2026-05-26 20:00:00,4490.85,4499.46,4482.54,4498.98,13662.0
2026-05-26 21:00:00,4499.04,4509.82,4497.46,4508.82,11329.0
2026-05-26 22:00:00,4508.8,4510.82,4503.79,4507.25,5684.0
2026-05-27 00:00:00,4535.65,4538.35,4492.15,4510.82,12743.0
2026-05-27 01:00:00,4510.84,4527.91,4504.27,4519.59,11672.0
2026-05-27 02:00:00,4519.55,4525.63,4513.88,4514.99,14106.0
2026-05-27 03:00:00,4515.01,4520.99,4506.71,4507.86,16084.0
2026-05-27 04:00:00,4507.89,4509.41,4498.0,4505.48,12859.0
2026-05-27 05:00:00,4505.46,4511.78,4496.48,4496.81,9495.0
2026-05-27 06:00:00,4496.93,4517.15,4495.61,4510.07,10493.0
2026-05-27 07:00:00,4510.03,4513.78,4491.59,4497.45,19085.0
2026-05-27 08:00:00,4497.27,4499.05,4479.71,4485.07,20649.0
2026-05-27 09:00:00,4485.04,4489.04,4475.48,4481.73,15638.0
2026-05-27 10:00:00,4481.68,4498.58,4481.17,4497.69,14356.0
2026-05-27 11:00:00,4497.7,4497.7,4486.71,4490.04,11157.0
2026-05-27 12:00:00,4490.0,4490.52,4442.48,4445.71,22915.0
2026-05-27 13:00:00,4445.76,4453.04,4424.83,4428.47,24544.0
2026-05-27 14:00:00,4428.45,4466.48,4427.21,4438.72,33953.0
2026-05-27 15:00:00,4438.62,4438.93,4401.21,4427.13,42797.0
2026-05-27 16:00:00,4427.04,4455.29,4425.73,4433.8,31233.0
2026-05-27 17:00:00,4433.69,4441.36,4427.96,4436.32,20287.0
2026-05-27 18:00:00,4436.21,4453.13,4434.0,4450.68,13414.0
2026-05-27 19:00:00,4450.7,4454.14,4441.31,4450.18,14495.0
2026-05-27 20:00:00,4450.07,4458.16,4447.46,4454.18,9730.0
2026-05-27 21:00:00,4454.2,4454.64,4448.67,4450.79,9341.0
2026-05-27 22:00:00,4450.77,4458.68,4449.9,4456.2,4953.0
2026-05-28 00:00:00,4457.11,4467.01,4455.11,4457.2,7715.0
2026-05-28 01:00:00,4457.21,4457.57,4443.61,4446.95,10877.0
2026-05-28 02:00:00,4446.97,4457.65,4443.33,4456.93,15209.0
2026-05-28 03:00:00,4456.95,4458.57,4406.79,4409.82,26252.0
2026-05-28 04:00:00,4409.84,4412.61,4392.45,4394.04,21069.0
2026-05-28 05:00:00,4394.18,4397.72,4368.28,4374.54,22144.0
2026-05-28 06:00:00,4374.64,4381.82,4366.27,4372.86,18328.0
2026-05-28 07:00:00,4372.89,4395.76,4366.83,4387.97,19290.0
2026-05-28 08:00:00,4388.01,4390.45,4374.04,4383.27,17229.0
2026-05-28 09:00:00,4383.51,4396.12,4382.68,4387.32,15252.0
2026-05-28 10:00:00,4387.43,4394.67,4385.71,4386.72,14991.0
2026-05-28 11:00:00,4386.5,4398.8,4386.23,4393.42,15223.0
2026-05-28 12:00:00,4393.43,4403.95,4374.95,4382.75,16822.0
2026-05-28 13:00:00,4382.74,4390.32,4380.72,4387.82,16045.0
2026-05-28 14:00:00,4387.68,4433.67,4379.47,4432.03,22501.0
2026-05-28 15:00:00,4432.05,4438.72,4417.99,4430.37,29982.0
2026-05-28 16:00:00,4430.29,4480.33,4420.55,4469.45,45005.0
2026-05-28 17:00:00,4469.51,4484.75,4468.46,4482.0,23769.0
2026-05-28 18:00:00,4482.22,4510.71,4477.68,4510.67,20872.0
2026-05-28 19:00:00,4510.78,4514.49,4500.99,4508.78,15559.0
2026-05-28 20:00:00,4508.84,4516.51,4498.41,4500.79,14771.0
2026-05-28 21:00:00,4501.01,4503.57,4496.97,4497.78,10420.0
2026-05-28 22:00:00,4497.76,4500.61,4494.73,4495.61,6562.0
2026-05-29 00:00:00,4497.13,4499.45,4490.71,4490.94,6018.0
2026-05-29 01:00:00,4491.04,4496.91,4488.77,4495.01,8578.0
2026-05-29 02:00:00,4495.04,4500.39,4491.97,4495.99,13996.0
2026-05-29 03:00:00,4496.07,4520.31,4492.22,4506.25,21649.0
2026-05-29 04:00:00,4506.28,4511.03,4498.25,4501.64,13702.0
2026-05-29 05:00:00,4501.53,4501.82,4494.64,4501.04,12990.0
2026-05-29 06:00:00,4501.18,4514.7,4500.79,4513.99,9971.0
2026-05-29 07:00:00,4513.97,4515.64,4502.42,4514.8,12061.0
2026-05-29 08:00:00,4514.75,4523.93,4509.85,4523.53,18528.0
2026-05-29 09:00:00,4523.41,4526.04,4510.46,4524.51,16774.0
2026-05-29 10:00:00,4524.44,4524.59,4509.73,4514.72,14726.0
2026-05-29 11:00:00,4514.8,4539.58,4513.02,4531.03,16449.0
2026-05-29 12:00:00,4531.05,4543.1,4525.38,4538.43,14377.0
2026-05-29 13:00:00,4538.36,4540.26,4525.75,4538.28,15012.0
2026-05-29 14:00:00,4538.36,4538.44,4512.46,4522.81,20861.0
2026-05-29 15:00:00,4522.72,4540.57,4516.86,4536.58,26142.0
2026-05-29 16:00:00,4536.68,4570.32,4525.18,4564.05,74346.0
2026-05-29 17:00:00,4563.99,4594.97,4557.5,4570.96,36986.0
2026-05-29 18:00:00,4570.99,4573.31,4559.73,4566.8,18898.0
2026-05-29 19:00:00,4566.91,4568.44,4551.46,4553.3,18227.0
2026-05-29 20:00:00,4553.24,4561.55,4550.46,4553.22,32210.0
2026-05-29 21:00:00,4553.0,4560.03,4542.71,4545.37,14173.0
2026-05-29 22:00:00,4545.45,4548.99,4539.29,4540.34,7374.0
2026-06-01 00:00:00,4540.54,4540.54,4516.75,4535.15,11716.0
2026-06-01 01:00:00,4535.25,4545.61,4534.95,4539.45,10845.0
2026-06-01 02:00:00,4539.53,4545.93,4535.02,4540.59,14819.0
2026-06-01 03:00:00,4540.48,4541.22,4523.56,4525.32,19565.0
2026-06-01 04:00:00,4525.28,4534.45,4520.96,4521.28,14714.0
2026-06-01 05:00:00,4521.24,4525.33,4509.71,4516.11,13529.0
2026-06-01 06:00:00,4515.98,4519.47,4508.5,4514.34,8545.0
2026-06-01 07:00:00,4514.23,4525.01,4512.55,4518.09,13543.0
2026-06-01 08:00:00,4518.2,4518.62,4500.01,4501.53,18592.0
2026-06-01 09:00:00,4501.51,4509.86,4492.25,4502.7,16825.0
2026-06-01 10:00:00,4502.71,4504.16,4490.25,4497.95,15340.0
2026-06-01 11:00:00,4497.73,4506.14,4489.0,4495.82,15227.0
2026-06-01 12:00:00,4495.84,4510.78,4495.84,4503.78,12381.0
2026-06-01 13:00:00,4503.75,4512.76,4499.54,4505.52,13002.0
2026-06-01 14:00:00,4505.66,4510.14,4497.26,4502.09,18822.0
2026-06-01 15:00:00,4502.14,4503.72,4448.44,4450.17,48464.0
2026-06-01 16:00:00,4449.78,4464.79,4447.46,4458.57,31003.0
2026-06-01 17:00:00,4458.65,4479.64,4455.23,4473.99,23518.0
2026-06-01 18:00:00,4473.95,4481.95,4462.8,4479.91,16660.0
2026-06-01 19:00:00,4479.99,4495.3,4471.18,4487.39,19620.0
2026-06-01 20:00:00,4487.44,4490.05,4484.62,4486.55,9122.0
2026-06-01 21:00:00,4486.45,4488.09,4478.95,4480.93,10469.0
2026-06-01 22:00:00,4481.06,4485.72,4480.0,4484.48,5652.0
2026-06-02 00:00:00,4486.54,4487.62,4479.51,4485.45,5344.0
2026-06-02 01:00:00,4485.49,4488.16,4479.13,4484.3,6923.0
2026-06-02 02:00:00,4484.29,4496.8,4476.5,4481.24,16422.0
2026-06-02 03:00:00,4481.23,4492.26,4462.7,4473.95,26652.0
2026-06-02 04:00:00,4474.06,4486.39,4472.08,4485.8,16563.0
2026-06-02 05:00:00,4485.82,4499.3,4485.46,4499.04,13773.0
2026-06-02 06:00:00,4498.98,4517.95,4497.48,4517.26,10976.0
2026-06-02 07:00:00,4517.2,4528.16,4514.96,4516.87,15058.0
2026-06-02 08:00:00,4516.96,4538.29,4516.76,4535.6,16267.0
2026-06-02 09:00:00,4535.43,4541.13,4527.71,4534.93,13658.0
2026-06-02 10:00:00,4534.79,4539.07,4525.67,4526.55,13513.0
2026-06-02 11:00:00,4526.57,4535.57,4521.23,4529.67,13114.0
2026-06-02 12:00:00,4529.68,4533.82,4524.47,4533.01,9428.0
2026-06-02 13:00:00,4533.07,4534.49,4525.32,4527.21,10246.0
2026-06-02 14:00:00,4527.3,4533.95,4513.21,4514.53,18067.0
2026-06-02 15:00:00,4514.57,4524.58,4502.71,4502.72,26293.0
2026-06-02 16:00:00,4502.52,4506.79,4489.89,4504.01,24594.0
2026-06-02 17:00:00,4503.99,4508.36,4500.04,4501.95,17223.0
2026-06-02 18:00:00,4501.93,4502.76,4486.23,4491.71,15697.0
2026-06-02 19:00:00,4491.72,4493.02,4481.82,4484.49,14359.0
2026-06-02 20:00:00,4484.57,4490.75,4478.64,4487.22,12342.0
2026-06-02 21:00:00,4487.29,4490.18,4483.23,4487.77,10222.0
2026-06-02 22:00:00,4487.79,4490.94,4486.0,4487.82,4836.0
2026-06-03 00:00:00,4490.38,4492.88,4483.96,4484.54,8340.0
2026-06-03 01:00:00,4484.74,4488.57,4462.0,4474.04,17725.0
2026-06-03 02:00:00,4474.02,4496.56,4473.52,4486.01,13117.0
2026-06-03 03:00:00,4485.97,4487.51,4463.24,4475.45,22560.0
2026-06-03 04:00:00,4475.43,4485.01,4472.52,4481.71,13841.0
2026-06-03 05:00:00,4481.73,4487.39,4481.73,4484.24,9680.0
2026-06-03 06:00:00,4484.28,4488.05,4468.18,4469.22,8197.0
2026-06-03 07:00:00,4469.2,4474.11,4456.47,4456.66,14573.0
2026-06-03 08:00:00,4456.71,4470.72,4454.96,4462.82,18955.0
2026-06-03 09:00:00,4462.86,4472.03,4452.69,4453.03,16763.0
2026-06-03 10:00:00,4453.14,4458.93,4440.0,4443.71,16913.0
2026-06-03 11:00:00,4443.74,4458.82,4438.74,4442.91,16247.0
2026-06-03 12:00:00,4442.71,4466.95,4440.78,4458.82,19823.0
2026-06-03 13:00:00,4458.8,4467.82,4458.25,4462.26,15351.0
2026-06-03 14:00:00,4462.25,4466.98,4447.96,4460.13,21570.0
2026-06-03 15:00:00,4460.1,4465.69,4426.0,4445.69,31901.0
2026-06-03 16:00:00,4445.88,4459.34,4442.18,4456.88,30566.0
2026-06-03 17:00:00,4456.9,4458.22,4436.73,4441.96,22737.0
2026-06-03 18:00:00,4441.99,4443.8,4433.48,4441.7,17030.0
2026-06-03 19:00:00,4441.72,4448.16,4435.33,4438.73,14502.0
2026-06-03 20:00:00,4438.86,4442.71,4434.25,4441.77,11831.0
2026-06-03 21:00:00,4441.86,4452.06,4441.18,4443.74,13242.0
2026-06-03 22:00:00,4443.82,4445.24,4430.23,4434.18,9513.0
2026-06-04 00:00:00,4436.26,4452.9,4423.63,4448.89,13644.0
2026-06-04 01:00:00,4448.9,4464.48,4445.21,4457.12,14181.0
2026-06-04 02:00:00,4457.14,4464.91,4443.95,4448.27,20736.0
2026-06-04 03:00:00,4448.26,4473.32,4442.98,4465.64,24617.0
2026-06-04 04:00:00,4465.58,4476.39,4455.43,4474.86,19268.0
2026-06-04 05:00:00,4474.74,4477.11,4458.02,4463.52,14224.0
2026-06-04 06:00:00,4463.68,4483.88,4462.23,4480.75,12523.0
2026-06-04 07:00:00,4480.93,4482.24,4466.79,4469.05,14818.0
2026-06-04 08:00:00,4469.03,4477.11,4462.73,4467.57,17332.0
2026-06-04 09:00:00,4467.64,4470.68,4459.15,4461.53,16650.0
2026-06-04 10:00:00,4461.51,4469.31,4458.25,4463.28,18414.0
2026-06-04 11:00:00,4463.15,4475.38,4460.77,4470.28,16844.0
2026-06-04 12:00:00,4470.24,4473.68,4464.02,4473.49,13573.0
2026-06-04 13:00:00,4473.55,4514.43,4468.5,4511.27,23574.0
2026-06-04 14:00:00,4511.12,4513.7,4490.97,4503.85,23591.0
2026-06-04 15:00:00,4503.91,4515.25,4495.35,4495.63,29049.0
2026-06-04 16:00:00,4495.59,4499.66,4457.04,4465.72,32052.0
2026-06-04 17:00:00,4465.69,4478.89,4463.51,4477.3,19564.0
2026-06-04 18:00:00,4477.32,4484.96,4475.04,4482.68,16091.0
2026-06-04 19:00:00,4482.59,4482.59,4473.91,4478.01,25288.0
2026-06-04 20:00:00,4478.07,4480.91,4472.48,4477.98,10682.0
2026-06-04 21:00:00,4478.05,4483.22,4475.98,4480.63,10970.0
2026-06-04 22:00:00,4480.62,4481.51,4474.21,4475.01,5911.0
2026-06-05 00:00:00,4475.79,4481.39,4468.7,4469.45,8357.0
2026-06-05 01:00:00,4469.47,4473.95,4460.27,4461.43,11727.0
2026-06-05 02:00:00,4461.51,4466.7,4450.42,4459.13,19085.0
2026-06-05 03:00:00,4459.15,4469.86,4443.93,4446.5,27760.0
2026-06-05 04:00:00,4446.52,4454.8,4438.23,4440.39,20924.0
2026-06-05 05:00:00,4440.45,4443.72,4435.1,4442.19,16418.0
2026-06-05 06:00:00,4442.2,4446.4,4437.36,4444.82,11950.0
2026-06-05 07:00:00,4444.81,4449.77,4438.4,4439.78,16745.0
2026-06-05 08:00:00,4439.71,4456.05,4428.45,4452.8,21419.0
2026-06-05 09:00:00,4452.78,4467.22,4451.7,4460.7,16859.0
2026-06-05 10:00:00,4460.68,4467.96,4458.31,4462.5,14290.0
2026-06-05 11:00:00,4462.51,4469.2,4458.77,4464.72,16255.0
2026-06-05 12:00:00,4464.74,4467.91,4461.75,4466.47,9728.0
2026-06-05 13:00:00,4466.38,4475.08,4458.3,4470.05,13570.0
2026-06-05 14:00:00,4469.97,4475.59,4404.71,4406.21,33746.0
2026-06-05 15:00:00,4406.24,4420.92,4365.3,4365.73,51734.0
2026-06-05 16:00:00,4365.74,4378.98,4344.38,4369.53,90908.0
2026-06-05 17:00:00,4369.52,4372.39,4333.79,4335.34,32074.0
2026-06-05 18:00:00,4335.36,4344.8,4323.11,4344.51,31083.0
2026-06-05 19:00:00,4344.58,4347.23,4335.52,4341.5,25076.0
2026-06-05 20:00:00,4341.69,4341.99,4315.08,4322.29,28072.0
2026-06-05 21:00:00,4322.2,4324.97,4313.7,4318.27,28555.0
2026-06-05 22:00:00,4318.47,4331.03,4311.46,4328.35,15386.0
2026-06-08 00:00:00,4329.4,4343.88,4310.1,4317.14,20739.0
2026-06-08 01:00:00,4317.22,4346.8,4317.13,4343.79,16807.0
2026-06-08 02:00:00,4343.77,4353.24,4339.61,4342.03,20194.0
2026-06-08 03:00:00,4341.98,4345.8,4299.7,4325.55,42122.0
2026-06-08 04:00:00,4325.58,4330.55,4307.02,4310.45,27373.0
2026-06-08 05:00:00,4310.43,4317.06,4303.45,4316.82,17835.0
2026-06-08 06:00:00,4316.91,4321.61,4307.46,4312.33,16678.0
2026-06-08 07:00:00,4312.39,4315.97,4268.34,4291.73,30221.0
2026-06-08 08:00:00,4291.95,4311.28,4291.84,4299.78,28306.0
2026-06-08 09:00:00,4299.8,4316.74,4294.12,4294.12,25546.0
2026-06-08 10:00:00,4294.11,4296.95,4285.13,4288.46,23070.0
2026-06-08 11:00:00,4288.57,4301.82,4272.83,4294.04,23257.0
2026-06-08 12:00:00,4294.34,4305.59,4286.0,4301.87,21156.0
2026-06-08 13:00:00,4301.77,4333.22,4297.03,4330.96,27791.0
2026-06-08 14:00:00,4330.93,4339.3,4320.0,4332.98,25906.0
2026-06-08 15:00:00,4332.92,4346.42,4321.23,4326.73,36616.0
2026-06-08 16:00:00,4326.75,4331.27,4314.46,4330.54,33887.0
2026-06-08 17:00:00,4330.59,4345.55,4322.4,4341.64,25807.0
2026-06-08 18:00:00,4341.6,4346.19,4337.71,4340.55,37986.0
2026-06-08 19:00:00,4340.63,4342.32,4331.89,4338.93,18769.0
2026-06-08 20:00:00,4338.82,4345.66,4332.77,4334.49,15113.0
2026-06-08 21:00:00,4334.51,4338.03,4323.1,4326.43,16229.0
2026-06-08 22:00:00,4326.38,4330.28,4324.25,4329.66,6980.0
2026-06-09 00:00:00,4331.78,4332.76,4322.64,4327.63,6599.0
2026-06-09 01:00:00,4327.65,4328.76,4312.74,4317.69,9713.0
2026-06-09 02:00:00,4317.62,4323.64,4314.86,4319.74,18005.0
2026-06-09 03:00:00,4319.7,4338.57,4318.43,4336.18,22778.0
2026-06-09 04:00:00,4336.19,4340.89,4328.02,4335.89,16873.0
2026-06-09 05:00:00,4335.74,4342.11,4330.86,4336.49,14257.0
2026-06-09 06:00:00,4336.47,4339.26,4323.96,4331.84,10842.0
2026-06-09 07:00:00,4331.85,4351.27,4330.71,4343.3,17396.0
2026-06-09 08:00:00,4343.44,4348.58,4330.18,4330.51,18059.0
2026-06-09 09:00:00,4330.45,4334.64,4322.16,4326.44,18954.0
2026-06-09 10:00:00,4326.45,4336.64,4320.89,4326.41,17373.0
2026-06-09 11:00:00,4326.29,4335.93,4323.92,4332.03,14153.0
2026-06-09 12:00:00,4332.01,4340.5,4325.01,4338.8,13670.0
2026-06-09 13:00:00,4338.81,4343.61,4335.46,4339.7,12548.0
2026-06-09 14:00:00,4339.72,4344.15,4334.44,4341.18,16155.0
2026-06-09 15:00:00,4341.28,4363.18,4324.96,4328.56,61516.0
2026-06-09 16:00:00,4328.57,4334.93,4278.44,4300.25,46102.0
2026-06-09 17:00:00,4300.39,4302.07,4262.98,4272.17,89608.0
2026-06-09 18:00:00,4272.23,4280.93,4236.34,4251.95,58083.0
2026-06-09 19:00:00,4251.93,4267.94,4251.16,4262.93,35691.0
2026-06-09 20:00:00,4263.03,4274.09,4259.46,4269.81,23665.0
2026-06-09 21:00:00,4269.87,4271.5,4249.71,4258.67,24880.0
2026-06-09 22:00:00,4258.59,4261.99,4255.52,4259.22,8049.0
2026-06-10 00:00:00,4251.11,4257.14,4232.04,4236.98,13212.0
2026-06-10 01:00:00,4237.01,4247.11,4210.21,4221.8,20078.0
2026-06-10 02:00:00,4221.86,4228.17,4198.77,4217.99,29611.0
2026-06-10 03:00:00,4217.92,4218.77,4183.48,4188.53,36523.0
2026-06-10 04:00:00,4188.52,4192.39,4172.98,4173.91,28027.0
2026-06-10 05:00:00,4173.86,4186.36,4172.61,4184.74,19667.0
2026-06-10 06:00:00,4184.7,4187.16,4172.2,4174.7,15253.0
2026-06-10 07:00:00,4174.74,4208.91,4173.21,4205.05,23233.0
2026-06-10 08:00:00,4205.03,4221.98,4201.54,4203.71,23455.0
2026-06-10 09:00:00,4203.73,4207.85,4181.36,4185.99,22187.0
2026-06-10 10:00:00,4185.84,4187.3,4161.21,4168.81,29469.0
2026-06-10 11:00:00,4168.83,4179.41,4162.77,4168.57,23904.0
2026-06-10 12:00:00,4168.61,4178.28,4155.43,4174.57,21336.0
2026-06-10 13:00:00,4174.65,4175.98,4145.48,4147.29,35615.0
2026-06-10 14:00:00,4147.25,4173.77,4130.43,4146.8,48212.0
2026-06-10 15:00:00,4146.89,4186.21,4132.67,4179.36,51470.0
2026-06-10 16:00:00,4179.48,4180.95,4117.66,4124.75,43776.0
2026-06-10 17:00:00,4124.78,4136.72,4106.68,4128.68,52843.0
2026-06-10 18:00:00,4128.74,4134.89,4115.73,4121.91,33597.0
2026-06-10 19:00:00,4121.77,4134.82,4100.67,4111.47,31997.0
2026-06-10 20:00:00,4111.55,4120.39,4096.7,4101.42,24522.0
2026-06-10 21:00:00,4101.41,4101.93,4081.32,4082.55,27204.0
2026-06-10 22:00:00,4082.57,4082.87,4066.84,4070.91,14550.0
2026-06-11 00:00:00,4070.85,4072.42,4035.89,4046.14,22588.0
2026-06-11 01:00:00,4046.12,4064.47,4023.6,4047.2,30515.0
2026-06-11 02:00:00,4047.26,4077.91,4035.84,4075.67,42951.0
2026-06-11 03:00:00,4075.66,4117.87,4066.01,4101.9,40027.0
2026-06-11 04:00:00,4101.91,4102.64,4052.4,4067.8,32174.0
2026-06-11 05:00:00,4067.64,4078.39,4056.88,4072.66,26357.0
2026-06-11 06:00:00,4072.64,4085.69,4069.84,4082.48,19466.0
2026-06-11 07:00:00,4082.57,4106.18,4072.37,4094.16,26086.0
2026-06-11 08:00:00,4094.07,4097.43,4076.08,4094.39,25019.0
2026-06-11 09:00:00,4094.51,4110.43,4091.41,4104.76,23292.0
2026-06-11 10:00:00,4104.52,4112.41,4084.33,4084.36,22356.0
2026-06-11 11:00:00,4084.32,4096.31,4077.33,4091.44,19790.0
2026-06-11 12:00:00,4091.43,4094.36,4086.33,4089.58,17297.0
2026-06-11 13:00:00,4089.6,4095.76,4079.6,4080.15,22616.0
2026-06-11 14:00:00,4080.1,4086.95,4057.4,4081.66,41357.0
2026-06-11 15:00:00,4081.81,4092.44,4066.82,4083.08,48252.0
2026-06-11 16:00:00,4083.19,4085.24,4052.6,4073.09,46235.0
2026-06-11 17:00:00,4073.07,4095.16,4070.13,4088.65,37398.0
2026-06-11 18:00:00,4088.58,4107.42,4077.88,4080.07,28728.0
2026-06-11 19:00:00,4080.08,4169.82,4071.82,4151.66,63302.0
2026-06-11 20:00:00,4151.7,4171.5,4131.39,4161.71,36013.0
2026-06-11 21:00:00,4161.81,4219.64,4161.81,4208.61,40130.0
2026-06-11 22:00:00,4208.68,4218.4,4207.96,4210.52,13854.0
2026-06-12 00:00:00,4210.99,4246.1,4205.29,4243.0,16116.0
2026-06-12 01:00:00,4243.18,4245.66,4214.0,4219.82,19849.0
2026-06-12 02:00:00,4219.72,4230.34,4200.48,4208.19,28359.0
2026-06-12 03:00:00,4208.16,4210.67,4171.19,4186.5,32410.0
2026-06-12 04:00:00,4186.64,4199.94,4182.57,4191.31,21279.0
2026-06-12 05:00:00,4191.27,4204.76,4189.34,4196.97,18672.0
2026-06-12 06:00:00,4197.03,4200.84,4189.4,4189.84,13521.0
2026-06-12 07:00:00,4189.73,4192.76,4170.6,4173.03,23200.0
2026-06-12 08:00:00,4173.07,4185.45,4172.25,4184.07,21323.0
2026-06-12 09:00:00,4183.99,4194.38,4169.96,4194.38,21379.0
2026-06-12 10:00:00,4194.43,4225.83,4191.7,4219.48,30570.0
2026-06-12 11:00:00,4219.52,4227.8,4217.21,4221.7,21595.0
2026-06-12 12:00:00,4221.66,4225.48,4202.73,4210.74,19735.0
2026-06-12 13:00:00,4211.15,4215.22,4197.27,4206.72,18067.0
2026-06-12 14:00:00,4206.86,4215.22,4188.27,4191.49,24106.0
2026-06-12 15:00:00,4191.44,4209.95,4182.49,4186.29,40357.0
2026-06-12 16:00:00,4186.77,4208.3,4176.95,4203.73,43547.0
2026-06-12 17:00:00,4203.77,4235.42,4200.1,4211.76,69482.0
2026-06-12 18:00:00,4211.66,4232.9,4207.87,4215.77,28865.0
2026-06-12 19:00:00,4215.8,4226.3,4213.63,4221.28,19256.0
2026-06-12 20:00:00,4221.29,4235.26,4214.04,4215.43,16865.0
2026-06-12 21:00:00,4215.45,4219.23,4201.55,4210.53,16423.0
2026-06-12 22:00:00,4210.51,4219.06,4209.21,4218.54,6765.0
2026-06-15 00:00:00,4236.31,4308.82,4236.31,4285.53,17379.0
2026-06-15 01:00:00,4285.51,4294.95,4280.96,4293.79,11918.0
2026-06-15 02:00:00,4293.8,4307.97,4291.5,4292.48,17344.0
2026-06-15 03:00:00,4292.49,4319.47,4285.25,4316.64,28477.0
2026-06-15 04:00:00,4316.5,4335.06,4315.91,4329.35,17345.0
2026-06-15 05:00:00,4329.33,4331.02,4321.0,4324.8,12867.0
2026-06-15 06:00:00,4324.82,4330.05,4320.52,4328.05,9092.0
2026-06-15 07:00:00,4327.97,4332.83,4307.23,4309.75,14994.0
2026-06-15 08:00:00,4309.86,4313.26,4300.75,4307.95,18636.0
2026-06-15 09:00:00,4308.07,4325.07,4305.04,4323.03,16338.0
2026-06-15 10:00:00,4323.05,4345.31,4321.57,4334.07,17017.0
2026-06-15 11:00:00,4333.95,4343.07,4333.95,4336.45,15398.0
2026-06-15 12:00:00,4336.55,4341.48,4335.02,4337.97,12070.0
2026-06-15 13:00:00,4337.95,4347.34,4331.6,4335.09,15457.0
2026-06-15 14:00:00,4335.11,4349.24,4324.27,4348.89,19237.0
2026-06-15 15:00:00,4348.71,4368.59,4341.04,4354.98,27770.0
2026-06-15 16:00:00,4354.85,4369.18,4353.61,4356.63,26146.0
2026-06-15 17:00:00,4356.56,4360.57,4349.44,4356.09,19569.0
2026-06-15 18:00:00,4356.01,4358.56,4334.29,4339.12,16711.0
2026-06-15 19:00:00,4338.99,4339.0,4320.23,4324.68,17319.0
2026-06-15 20:00:00,4324.59,4327.89,4317.74,4325.5,14460.0
2026-06-15 21:00:00,4325.57,4326.57,4316.48,4320.64,13960.0
2026-06-15 22:00:00,4320.55,4321.89,4306.25,4309.18,7386.0
2026-06-16 00:00:00,4309.71,4315.3,4305.71,4311.8,7319.0
2026-06-16 01:00:00,4311.78,4319.05,4311.23,4315.46,8413.0
2026-06-16 02:00:00,4315.44,4320.55,4306.71,4319.03,13278.0
2026-06-16 03:00:00,4319.05,4325.87,4311.79,4313.29,19982.0
2026-06-16 04:00:00,4313.43,4320.57,4307.34,4318.45,12826.0
2026-06-16 05:00:00,4318.44,4333.0,4315.25,4330.28,12051.0
2026-06-16 06:00:00,4330.07,4331.97,4320.98,4322.36,9784.0
2026-06-16 07:00:00,4322.35,4330.54,4314.1,4315.76,14647.0
2026-06-16 08:00:00,4315.74,4324.2,4313.24,4323.72,15568.0
2026-06-16 09:00:00,4323.71,4335.43,4322.43,4334.93,13904.0
2026-06-16 10:00:00,4335.07,4347.74,4332.48,4346.56,14278.0
2026-06-16 11:00:00,4346.65,4348.11,4338.2,4345.07,12449.0
2026-06-16 12:00:00,4344.96,4348.74,4342.02,4348.72,10035.0
2026-06-16 13:00:00,4348.8,4349.26,4334.96,4340.71,14125.0
2026-06-16 14:00:00,4340.84,4354.84,4337.22,4354.51,17287.0
2026-06-16 15:00:00,4354.43,4354.7,4331.34,4331.57,25448.0
2026-06-16 16:00:00,4331.78,4338.67,4312.92,4323.73,28034.0
2026-06-16 17:00:00,4323.93,4343.21,4320.96,4335.0,23582.0
2026-06-16 18:00:00,4334.91,4346.8,4334.63,4340.51,20555.0
